vin,odo,end_odo,soc,end_soc,event,charge_mode,duration_minutes
-2.47174e+18,6286.136653798751,6369.34945795878,53.60339509672424,38.642188390795205,trip,0,115.04741107252546
-2.47174e+18,6349.928708224339,6429.3360194247525,52.14729171072054,47.744112730749656,trip,0,56.874209368304136
-2.47174e+18,5983.371546798298,5983.371546798298,48.2712764905918,53.98601986925078,charge,120,181.0744088311552
-2.47174e+18,6092.380845775482,6092.380845775482,39.795539878667824,51.71770885497781,charge,120,352.1542080074309
-2.47174e+18,6541.331167757219,6541.331167757219,58.739893344663685,84.15185367348377,charge,DC Charging,89.11900055492434
-2.47174e+18,6681.14270283837,6681.14270283837,66.49100924105309,75.7404597834368,charge,120,177.89744252131223
-2.47174e+18,6970.230760882449,7092.852076094144,75.28840358543948,61.24641073107615,trip,0,71.06287573193943
-2.47174e+18,7247.050450424375,7247.050450424375,50.14598501092039,53.82604877494429,charge,0,71.37728371390084
-2.47174e+18,10460.177336415623,10460.177336415623,55.95394539308246,84.34736663603898,charge,DC Charging,47.607779972958575
-2.47174e+18,9433.67535121248,9433.67535121248,68.77034590451548,78.92254656460538,charge,120,477.692753866048
-2.47174e+18,9508.011205748611,9508.011205748611,45.08519546526601,56.24172452498182,charge,240,88.93669118069417
-2.47174e+18,9767.859491311625,9767.859491311625,54.68122243224514,55.71469266166945,charge,240,23.405089231522545
-2.47174e+18,9759.68035706752,9759.68035706752,63.30535385249608,69.98655055883019,charge,240,99.23694656222322
-2.47174e+18,9165.725155853708,9251.97767901099,39.85440429342075,30.61092742071409,trip,0,88.09165415242208
-2.47174e+18,9434.661294384834,9434.661294384834,23.79920275377728,27.365787055377723,charge,120,62.60808027000491
-2.47174e+18,8882.129686697874,8882.129686697874,30.537063000801723,43.14583721922229,charge,240,36.6509080898583
-2.47174e+18,9187.419900013472,9263.810429433775,53.63807298968352,48.98772945612457,trip,0,36.44695738669525
-2.47174e+18,9521.286487855212,9521.286487855212,36.98621353996884,43.76153580182989,charge,240,26.66347483421045
-2.47174e+18,9633.88039926422,9633.88039926422,42.27447717929613,47.42540175952235,charge,240,76.03229992798933
-2.47174e+18,9523.663802553709,9523.663802553709,40.2718820654932,51.463070218587,charge,240,26.009241121446603
-2.47174e+18,9292.262074556262,9299.229494035832,66.49414399833668,64.64329046740144,trip,0,36.332611556750734
-2.47174e+18,9166.84025025863,9166.84025025863,61.21528750678429,72.59902496745401,charge,120,368.3834746822671
-2.47174e+18,9497.820241479629,9497.820241479629,54.721945517690784,72.09059756154039,charge,120,548.3306602153638
-2.47174e+18,9381.976245960275,9464.854062812174,74.35109965394717,70.12854370015987,trip,0,42.05749193597662
-2.47174e+18,9915.693714556186,9915.693714556186,64.7721556762016,75.9528665739257,charge,0,344.9539088033652
-2.47174e+18,9672.594479819109,9672.594479819109,61.71065968346798,76.39077682125388,charge,120,509.44018294185815
-2.47174e+18,10322.314387199074,10322.314387199074,59.48880123933586,65.08529206099797,charge,120,201.29343310380892
-2.47174e+18,12124.519978514294,12124.519978514294,69.08413223267955,79.37090581611827,charge,120,759.9126950613245
-2.47174e+18,12974.98017926036,12974.98017926036,71.96335215510632,80.05110439092863,charge,120,614.2030209874255
-2.47174e+18,12282.230276682452,12282.230276682452,69.05677069066473,70.62995425654799,charge,240,35.28271876603751
-2.47174e+18,12673.224981640366,12673.224981640366,48.90622301634667,65.7276061858081,charge,120,812.7989128988095
-2.47174e+18,13321.96160875999,13336.283524331857,82.95960330256594,80.25752397828978,trip,0,51.68839991573505
-2.47174e+18,13887.22193586314,13887.22193586314,57.15444239573603,68.49973026473064,charge,120,643.541166246197
-2.47174e+18,13433.443088676087,13618.587316895344,71.6938090435027,54.92921410465391,trip,0,171.3256389062037
-2.47174e+18,13201.203874850946,13237.996901021928,67.5948636898002,65.61937890888763,trip,0,30.24398545084601
-2.47174e+18,14051.024310986188,14051.024310986188,52.07288580205884,66.66758618113354,charge,120,505.6386456363878
-2.47174e+18,13571.652216454164,13571.652216454164,57.279458816945215,68.71181018334723,charge,120,488.3160353161157
-2.47174e+18,10240.617578134454,10240.617578134454,63.9033562570903,74.43696557892,charge,120,409.0774387501738
-2.47174e+18,11047.501220992164,11047.501220992164,59.00936743408859,71.38683152473678,charge,120,609.990154263496
-2.47174e+18,10299.951917852364,10299.951917852364,55.85877531232207,63.39409512873918,charge,120,108.40568562115348
-2.47174e+18,10525.907990785769,10525.907990785769,56.308937961943215,61.092247060367626,charge,120,182.4526459148377
-2.47174e+18,10003.36010662316,10003.36010662316,68.45132539446504,79.16884996825239,charge,120,499.43477665063466
-2.47174e+18,10451.065517239404,10605.81015357336,76.55542646468406,64.43647318592897,trip,0,107.14913495881704
-2.47174e+18,10612.372743807438,10612.372743807438,45.33991031214099,73.22963163137103,charge,DC Charging,26.28012215963093
-2.47174e+18,11386.103797846808,11501.339482641042,76.55885456622723,58.128603303596535,trip,0,109.42925960843463
-2.47174e+18,11867.587581604152,11867.587581604152,45.012765316470215,50.33216981051223,charge,120,192.55123326483425
-2.47174e+18,11554.653479358814,11642.903282674428,54.114435307977686,30.50227521035962,trip,0,136.15843133404843
-2.47174e+18,10858.89115756761,10869.832473166129,28.174085836349523,22.0014655196434,trip,0,28.8903471574985
-2.47174e+18,7341.253625752203,7341.253625752203,44.978251351185385,53.24379735667038,charge,0,526.635700513238
-2.47174e+18,7698.866731458764,7698.866731458764,50.563215453519085,60.37535167002639,charge,120,451.9378103736238
-2.47174e+18,8547.173967843326,8547.173967843326,38.33590485785288,77.98353628916777,charge,DC Charging,64.07530550509695
-2.47174e+18,8313.427545819532,8313.427545819532,59.00703218370852,71.69510438750844,charge,120,434.5285065876339
-2.47174e+18,8538.485551676975,8728.15921224335,55.75791090181716,40.233318947212105,trip,0,90.69518131116304
-2.47174e+18,8599.393006665829,8603.137440258557,64.47048849225138,62.08649868222493,trip,0,35.79398515035884
-2.47174e+18,8603.579104348308,8676.033091918373,67.02992290881355,56.22912361430443,trip,0,45.85148841569181
-2.47174e+18,8684.361203136892,8684.361203136892,56.42891001225751,61.04268783666152,charge,120,174.65494351223583
-2.47174e+18,9609.634585397194,9609.634585397194,48.365917401315336,84.17770379071862,charge,DC Charging,105.24581131573046
-2.47174e+18,9891.804065170734,9891.804065170734,72.56937263612869,80.95229559074045,charge,120,532.8796804446965
-2.47174e+18,10412.635702541767,10412.635702541767,64.95398885419496,74.3849548161716,charge,120,461.7539391351132
-2.47174e+18,9907.142438358442,9960.391577326493,79.52221827636365,75.81291093393341,trip,0,35.55002361866724
-2.47174e+18,10177.523872383948,10352.513301943389,72.0691458995416,55.37838508798302,trip,0,83.00776799050259
-2.47174e+18,10308.4552616339,10308.4552616339,55.1587638794258,65.54143086307175,charge,120,469.2396924336153
-2.47174e+18,10355.994232595744,10398.56334285601,62.94529390534752,50.79877940822885,trip,0,65.1735749156305
-2.47174e+18,10595.675619765734,10595.675619765734,43.23697420602177,50.09718706937608,charge,120,58.36836612395012
-2.47174e+18,10444.3363385857,10444.3363385857,65.01427397545991,72.25838634145953,charge,240,48.68604597157138
-2.47174e+18,11285.056938648771,11285.056938648771,57.97765841765005,64.26233764382258,charge,0,188.41232510173617
-2.47174e+18,10713.047461051832,10911.532570905105,64.3158845637636,48.33893782037826,trip,0,92.2921383839272
-2.47174e+18,10364.003606199098,10364.003606199098,68.69874114594023,78.77794934402634,charge,120,608.382064160674
-2.47174e+18,10729.936314758384,10822.701767160344,76.3636771003477,67.0382588843284,trip,0,99.09449984309995
-2.47174e+18,10995.98385948476,11236.521303780157,68.88032699445985,49.7447701602495,trip,0,142.27257931065805
-2.47174e+18,11719.4378032862,11719.4378032862,44.97292226380327,57.02053489580233,charge,120,471.0465752026528
-2.47174e+18,11121.300498757926,11264.09955754925,57.02355333748729,45.4103837590992,trip,0,80.58311418448471
-2.47174e+18,11252.92557658694,11252.92557658694,20.845686207805105,60.256245007622674,charge,DC Charging,37.21253741878728
-2.47174e+18,10786.250912254964,10786.250912254964,41.16753398805124,49.90080244849471,charge,120,207.10117446322545
-2.47174e+18,10828.483365305385,10828.483365305385,54.468639873631375,70.17614169263214,charge,120,505.43876369528914
-2.47174e+18,10928.980998900995,10928.980998900995,51.36808883143788,76.72629990244678,charge,240,149.2290411283313
-2.47174e+18,12033.834509953997,12033.834509953997,60.166351704906525,72.23853977094602,charge,120,340.8798925895692
-2.47174e+18,12594.00135210666,12594.00135210666,68.7038257797727,78.15321003021721,charge,120,689.4652516291159
-2.47174e+18,12797.092331051135,12797.092331051135,68.24770996723683,72.13881116270551,charge,120,137.97546998949852
-2.47174e+18,13137.291323656827,13210.245634368455,58.89910450358111,52.140027313997,trip,0,50.769876879706096
-2.47174e+18,13207.61350406324,13347.788881142678,66.32023686719982,50.18133478503668,trip,0,96.2974101394587
-2.47174e+18,13485.151514120336,13485.151514120336,54.69552727878516,70.8959190033142,charge,120,730.2537903868965
-2.47174e+18,13495.081513012168,13512.11918045707,65.67007095103688,62.12370759702242,trip,0,36.6491820697306
-2.47174e+18,13526.00324729266,13526.00324729266,59.399814395419256,62.385303156428805,charge,120,163.86863926087292
-2.47174e+18,12973.420378549474,12973.420378549474,69.68133513037024,80.93725948461437,charge,120,582.2490141337336
-2.47174e+18,11152.306114766789,11152.306114766789,52.45725305981379,64.05514990756149,charge,120,233.2470715262903
-2.47174e+18,11208.27852806986,11288.049198785702,64.3189157877791,56.54336733661022,trip,0,47.40312044018392
-2.47174e+18,11085.172771494452,11085.172771494452,58.87916859762707,69.95647289871351,charge,120,469.20813549949406
-2.47174e+18,11361.284126441253,11361.284126441253,49.69727182705239,65.07030498565275,charge,120,627.0103946911429
-2.47174e+18,11695.725237549526,11695.725237549526,43.810197648455,59.64768585149268,charge,120,535.2995366356031
-2.47174e+18,11513.964849547208,11642.539290183076,61.61331540407786,51.200270681117615,trip,0,68.92117709562561
-2.47174e+18,11944.494477687633,11944.494477687633,49.43960340611296,60.03780743108973,charge,0,392.2940835721637
-2.47174e+18,11866.310049566517,11866.310049566517,50.076821911917406,68.49186899620169,charge,120,649.8494774707676
-2.47174e+18,11599.699964677657,11599.699964677657,67.6532276937574,74.25951228730968,charge,240,39.23501652099091
-2.47174e+18,12265.675618433375,12265.675618433375,56.21494701006932,66.45258075925982,charge,120,432.2301365837199
-2.47174e+18,12067.508363798635,12067.508363798635,48.72064250923355,53.34620086639927,charge,120,39.697337619927794
-2.47174e+18,12084.294695392731,12084.294695392731,48.37199422896693,57.62606503924895,charge,120,255.13710754502924
-2.47174e+18,12381.03895833461,12381.03895833461,47.280937642524414,61.6714313309064,charge,120,190.85612932132864
-2.47174e+18,12545.635546965164,12545.635546965164,48.84072384466415,68.00194253826056,charge,240,101.83221605622332
-2.47174e+18,9459.812498335856,9459.812498335856,45.97125042905766,54.10860226923002,charge,120,625.2234072074752
-2.47174e+18,10046.5705141099,10046.5705141099,46.822463572215554,48.784521384908814,charge,120,287.8357939689885
-2.47174e+18,11230.039179301915,11230.039179301915,34.860597896291395,77.23688466271763,charge,DC Charging,49.68626061916613
-2.47174e+18,10647.250233881394,10647.250233881394,70.5983753005596,76.79907792481568,charge,0,268.471658254802
-2.47174e+18,10392.658536629586,10392.658536629586,64.7368968465714,71.63880615536829,charge,120,240.95614219463192
-2.47174e+18,10263.20572927416,10263.20572927416,75.28216283011342,79.71600079530519,charge,120,304.59089207502404
-2.47174e+18,10665.264833640911,10725.43991247324,79.58320512311225,67.97038305898944,trip,0,108.67411178616314
-2.47174e+18,10849.70943695108,10993.707702074862,71.42434645777425,54.10940310531717,trip,0,123.28916919633234
-2.47174e+18,11206.82391238344,11451.018685221085,51.7080834560473,31.159993172152145,trip,0,130.46225254706198
-2.47174e+18,11769.772831860384,11769.772831860384,24.681345022812653,27.33117132410053,charge,120,139.52938468562124
-2.47174e+18,10874.152306306974,10874.152306306974,37.67744765247103,41.66652408245669,charge,120,37.48365873819588
-2.47174e+18,10664.766203366711,10664.766203366711,38.050400367419925,71.649113515075,charge,DC Charging,38.65362005667839
-2.47174e+18,11246.997934448777,11246.997934448777,64.42572760935053,76.32887818436822,charge,120,783.3770216240046
-2.47174e+18,11216.861093483743,11292.804391369284,70.94840402440063,62.226165585396686,trip,0,84.18495376446158
-2.47174e+18,11359.103867231626,11359.103867231626,64.08748442252616,75.56499496238303,charge,240,213.9331706067252
-2.47174e+18,11414.602282196603,11424.769968924978,58.4479640397614,52.62905487428927,trip,0,42.47033112146153
-2.47174e+18,11986.268909872031,11986.268909872031,40.95009111768583,44.59267291154203,charge,0,104.46718801784748
-2.47174e+18,11319.33061342406,11361.642890890547,42.06629478457586,43.05596652186406,trip,0,28.365110422329227
-2.47174e+18,10962.586282761336,10962.586282761336,45.453586964571066,62.71251279633606,charge,120,472.4891275606991
-2.47174e+18,11539.940224765867,11539.940224765867,55.23126592632443,69.32514166881288,charge,120,462.2565433812994
-2.47174e+18,11486.32914868922,11486.32914868922,53.9903851972706,70.64526820376553,charge,120,663.5838881752275
-2.47174e+18,11235.206560060726,11358.408215386937,66.70278654091511,55.25864647329284,trip,0,66.85949210699474
-2.47174e+18,11394.788885373146,11406.061952650864,48.81373329685996,46.65686333728906,trip,0,31.36204001785492
-2.47174e+18,11274.428591081856,11274.428591081856,54.169699065740645,69.99984334830397,charge,240,76.55586470630638
-2.47174e+18,11386.612414041054,11386.612414041054,62.10809514039419,69.32322402049536,charge,0,308.8821545530596
-2.47174e+18,11484.198819079817,11615.17197904608,70.82005153121992,58.2024545552795,trip,0,76.32915136183053
-2.47174e+18,11548.934210085568,11712.258824546298,64.71762240316343,42.78426517373888,trip,0,98.6139614226761
-2.47174e+18,12039.889971868724,12039.889971868724,43.652985256796384,45.359367231629065,charge,120,124.79437888829489
-2.47174e+18,7712.011530876787,7712.011530876787,58.431910631360445,72.11897548792108,charge,120,684.3439296524547
-2.47174e+18,7816.2745220570205,7816.2745220570205,62.38398829244019,64.527839322103,charge,240,28.107907392836644
-2.47174e+18,7528.527240210858,7528.527240210858,56.93352540904164,70.71302874289454,charge,120,668.5835958149099
-2.47174e+18,7680.503290225704,7680.503290225704,64.68489438675303,74.76089560437512,charge,120,544.7871849447629
-2.47174e+18,7603.051162907819,7691.539206837623,73.20991571020822,60.33745087643253,trip,0,96.82159163958472
-2.47174e+18,8235.508743171587,8235.508743171587,51.75152428978009,52.72965514085594,charge,240,17.964227266418117
-2.47174e+18,11827.329012082446,11827.329012082446,54.9990005430786,62.97033843348185,charge,120,179.13811059472417
-2.47174e+18,11872.020664375725,11872.020664375725,52.10013805895735,61.56792190467621,charge,120,395.542365349371
-2.47174e+18,11876.295969610594,11876.295969610594,52.57885288317627,55.8473263717221,charge,240,31.749777824777425
-2.47174e+18,11532.952743647023,11581.90892115698,53.661776356226106,41.46392889600151,trip,0,70.06936092581482
