event,charge_mode,duration_b_e,duration_minutes,km_driven,charge,time
0.0,0.0,0.5105309171812489,0.007092198581201003,0.03127582216988244,0.5254115959016382,304.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.08206686929675445,0.0,0.6549749458446852,305.0
,,,,,,306.0
0.0,0.0,0.5142664123330382,0.00810536980708686,0.03309370351132872,0.5168217605462981,307.0
0.9999999000000099,0.3333333222222226,0.5095771737382389,0.2497467071808639,0.0,0.6098783102291496,299.0
,,,,,,300.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.014184397162402006,0.0,0.5597709373229987,301.0
,,,,,,302.0
0.0,0.0,0.5108090923521268,0.011144883484744433,0.04193521730836285,0.5168217605462981,303.0
0.0,0.0,0.5105309171812489,0.007092198581201003,0.03127582216988244,0.5254115959016382,304.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.08206686929675445,0.0,0.6549749458446852,305.0
,,,,,,306.0
0.0,0.0,0.5142664123330382,0.00810536980708686,0.03309370351132872,0.5168217605462981,307.0
0.0,0.0,0.5098156095989913,0.028368794324804013,0.08734093535948677,0.48962061525438766,308.0
,,,,,,300.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.014184397162402006,0.0,0.5597709373229987,301.0
,,,,,,302.0
0.0,0.0,0.5108090923521268,0.011144883484744433,0.04193521730836285,0.5168217605462981,303.0
0.0,0.0,0.5105309171812489,0.007092198581201003,0.03127582216988244,0.5254115959016382,304.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.08206686929675445,0.0,0.6549749458446852,305.0
,,,,,,306.0
0.0,0.0,0.5142664123330382,0.00810536980708686,0.03309370351132872,0.5168217605462981,307.0
0.0,0.0,0.5098156095989913,0.028368794324804013,0.08734093535948677,0.48962061525438766,308.0
,,,,,,309.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.014184397162402006,0.0,0.5597709373229987,301.0
,,,,,,302.0
0.0,0.0,0.5108090923521268,0.011144883484744433,0.04193521730836285,0.5168217605462981,303.0
0.0,0.0,0.5105309171812489,0.007092198581201003,0.03127582216988244,0.5254115959016382,304.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.08206686929675445,0.0,0.6549749458446852,305.0
,,,,,,306.0
0.0,0.0,0.5142664123330382,0.00810536980708686,0.03309370351132872,0.5168217605462981,307.0
0.0,0.0,0.5098156095989913,0.028368794324804013,0.08734093535948677,0.48962061525438766,308.0
,,,,,,309.0
,,,,,,310.0
,,,,,,302.0
0.0,0.0,0.5108090923521268,0.011144883484744433,0.04193521730836285,0.5168217605462981,303.0
0.0,0.0,0.5105309171812489,0.007092198581201003,0.03127582216988244,0.5254115959016382,304.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.08206686929675445,0.0,0.6549749458446852,305.0
,,,,,,306.0
0.0,0.0,0.5142664123330382,0.00810536980708686,0.03309370351132872,0.5168217605462981,307.0
0.0,0.0,0.5098156095989913,0.028368794324804013,0.08734093535948677,0.48962061525438766,308.0
,,,,,,309.0
,,,,,,310.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.15957446807702255,0.0,0.579098066872514,311.0
0.0,0.0,0.5108090923521268,0.011144883484744433,0.04193521730836285,0.5168217605462981,303.0
0.0,0.0,0.5105309171812489,0.007092198581201003,0.03127582216988244,0.5254115959016382,304.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.08206686929675445,0.0,0.6549749458446852,305.0
,,,,,,306.0
0.0,0.0,0.5142664123330382,0.00810536980708686,0.03309370351132872,0.5168217605462981,307.0
0.0,0.0,0.5098156095989913,0.028368794324804013,0.08734093535948677,0.48962061525438766,308.0
,,,,,,309.0
,,,,,,310.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.15957446807702255,0.0,0.579098066872514,311.0
0.0,0.0,0.5095771737382389,0.08206686929675445,0.2825979176248295,0.38511095176441607,312.0
0.0,0.0,0.5105309171812489,0.007092198581201003,0.03127582216988244,0.5254115959016382,304.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.08206686929675445,0.0,0.6549749458446852,305.0
,,,,,,306.0
0.0,0.0,0.5142664123330382,0.00810536980708686,0.03309370351132872,0.5168217605462981,307.0
0.0,0.0,0.5098156095989913,0.028368794324804013,0.08734093535948677,0.48962061525438766,308.0
,,,,,,309.0
,,,,,,310.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.15957446807702255,0.0,0.579098066872514,311.0
0.0,0.0,0.5095771737382389,0.08206686929675445,0.2825979176248295,0.38511095176441607,312.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.08662613981324083,0.0,0.5569076588712187,313.0
0.9999999000000099,0.6666666444444452,0.5095771737382389,0.08206686929675445,0.0,0.6549749458446852,305.0
,,,,,,306.0
0.0,0.0,0.5142664123330382,0.00810536980708686,0.03309370351132872,0.5168217605462981,307.0
0.0,0.0,0.5098156095989913,0.028368794324804013,0.08734093535948677,0.48962061525438766,308.0
,,,,,,309.0
,,,,,,310.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.15957446807702255,0.0,0.579098066872514,311.0
0.0,0.0,0.5095771737382389,0.08206686929675445,0.2825979176248295,0.38511095176441607,312.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.08662613981324083,0.0,0.5569076588712187,313.0
0.0,0.0,0.5095771737382389,0.1073961499439009,0.33667988753285605,0.3679312810537358,314.0
,,,,,,306.0
0.0,0.0,0.5142664123330382,0.00810536980708686,0.03309370351132872,0.5168217605462981,307.0
0.0,0.0,0.5098156095989913,0.028368794324804013,0.08734093535948677,0.48962061525438766,308.0
,,,,,,309.0
,,,,,,310.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.15957446807702255,0.0,0.579098066872514,311.0
0.0,0.0,0.5095771737382389,0.08206686929675445,0.2825979176248295,0.38511095176441607,312.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.08662613981324083,0.0,0.5569076588712187,313.0
0.0,0.0,0.5095771737382389,0.1073961499439009,0.33667988753285605,0.3679312810537358,314.0
0.0,0.0,0.5101335240799947,0.05369807497195045,0.2515286728801114,0.4166070147339965,315.0
0.0,0.0,0.5142664123330382,0.00810536980708686,0.03309370351132872,0.5168217605462981,307.0
0.0,0.0,0.5098156095989913,0.028368794324804013,0.08734093535948677,0.48962061525438766,308.0
,,,,,,309.0
,,,,,,310.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.15957446807702255,0.0,0.579098066872514,311.0
0.0,0.0,0.5095771737382389,0.08206686929675445,0.2825979176248295,0.38511095176441607,312.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.08662613981324083,0.0,0.5569076588712187,313.0
0.0,0.0,0.5095771737382389,0.1073961499439009,0.33667988753285605,0.3679312810537358,314.0
0.0,0.0,0.5101335240799947,0.05369807497195045,0.2515286728801114,0.4166070147339965,315.0
0.0,0.0,0.5134716261305298,0.01266464032357322,0.054123285393059446,0.5060844663521229,316.0
0.0,0.0,0.5098156095989913,0.028368794324804013,0.08734093535948677,0.48962061525438766,308.0
,,,,,,309.0
,,,,,,310.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.15957446807702255,0.0,0.579098066872514,311.0
0.0,0.0,0.5095771737382389,0.08206686929675445,0.2825979176248295,0.38511095176441607,312.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.08662613981324083,0.0,0.5569076588712187,313.0
0.0,0.0,0.5095771737382389,0.1073961499439009,0.33667988753285605,0.3679312810537358,314.0
0.0,0.0,0.5101335240799947,0.05369807497195045,0.2515286728801114,0.4166070147339965,315.0
0.0,0.0,0.5134716261305298,0.01266464032357322,0.054123285393059446,0.5060844663521229,316.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.5445795339136484,0.0,0.6857551892013207,317.0
,,,,,,309.0
,,,,,,310.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.15957446807702255,0.0,0.579098066872514,311.0
0.0,0.0,0.5095771737382389,0.08206686929675445,0.2825979176248295,0.38511095176441607,312.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.08662613981324083,0.0,0.5569076588712187,313.0
0.0,0.0,0.5095771737382389,0.1073961499439009,0.33667988753285605,0.3679312810537358,314.0
0.0,0.0,0.5101335240799947,0.05369807497195045,0.2515286728801114,0.4166070147339965,315.0
0.0,0.0,0.5134716261305298,0.01266464032357322,0.054123285393059446,0.5060844663521229,316.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.5445795339136484,0.0,0.6857551892013207,317.0
0.0,0.0,0.5095771737382389,0.043566362713091875,0.27623533292976754,0.37938439486085596,318.0
,,,,,,310.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.15957446807702255,0.0,0.579098066872514,311.0
0.0,0.0,0.5095771737382389,0.08206686929675445,0.2825979176248295,0.38511095176441607,312.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.08662613981324083,0.0,0.5569076588712187,313.0
0.0,0.0,0.5095771737382389,0.1073961499439009,0.33667988753285605,0.3679312810537358,314.0
0.0,0.0,0.5101335240799947,0.05369807497195045,0.2515286728801114,0.4166070147339965,315.0
0.0,0.0,0.5134716261305298,0.01266464032357322,0.054123285393059446,0.5060844663521229,316.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.5445795339136484,0.0,0.6857551892013207,317.0
0.0,0.0,0.5095771737382389,0.043566362713091875,0.27623533292976754,0.37938439486085596,318.0
0.0,0.0,0.5098553489091168,0.018743667678888364,0.11014709631858578,0.46957766609192736,319.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.15957446807702255,0.0,0.579098066872514,311.0
0.0,0.0,0.5095771737382389,0.08206686929675445,0.2825979176248295,0.38511095176441607,312.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.08662613981324083,0.0,0.5569076588712187,313.0
0.0,0.0,0.5095771737382389,0.1073961499439009,0.33667988753285605,0.3679312810537358,314.0
0.0,0.0,0.5101335240799947,0.05369807497195045,0.2515286728801114,0.4166070147339965,315.0
0.0,0.0,0.5134716261305298,0.01266464032357322,0.054123285393059446,0.5060844663521229,316.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.5445795339136484,0.0,0.6857551892013207,317.0
0.0,0.0,0.5095771737382389,0.043566362713091875,0.27623533292976754,0.37938439486085596,318.0
0.0,0.0,0.5098553489091168,0.018743667678888364,0.11014709631858578,0.46957766609192736,319.0
0.0,0.0,0.5106103958014997,0.014184397162402006,0.06821185256831318,0.49463135254500273,320.0
0.0,0.0,0.5095771737382389,0.08206686929675445,0.2825979176248295,0.38511095176441607,312.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.08662613981324083,0.0,0.5569076588712187,313.0
0.0,0.0,0.5095771737382389,0.1073961499439009,0.33667988753285605,0.3679312810537358,314.0
0.0,0.0,0.5101335240799947,0.05369807497195045,0.2515286728801114,0.4166070147339965,315.0
0.0,0.0,0.5134716261305298,0.01266464032357322,0.054123285393059446,0.5060844663521229,316.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.5445795339136484,0.0,0.6857551892013207,317.0
0.0,0.0,0.5095771737382389,0.043566362713091875,0.27623533292976754,0.37938439486085596,318.0
0.0,0.0,0.5098553489091168,0.018743667678888364,0.11014709631858578,0.46957766609192736,319.0
0.0,0.0,0.5106103958014997,0.014184397162402006,0.06821185256831318,0.49463135254500273,320.0
0.0,0.0,0.5100143061496184,0.028368794324804013,0.1365476912545896,0.46098783073658717,321.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.08662613981324083,0.0,0.5569076588712187,313.0
0.0,0.0,0.5095771737382389,0.1073961499439009,0.33667988753285605,0.3679312810537358,314.0
0.0,0.0,0.5101335240799947,0.05369807497195045,0.2515286728801114,0.4166070147339965,315.0
0.0,0.0,0.5134716261305298,0.01266464032357322,0.054123285393059446,0.5060844663521229,316.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.5445795339136484,0.0,0.6857551892013207,317.0
0.0,0.0,0.5095771737382389,0.043566362713091875,0.27623533292976754,0.37938439486085596,318.0
0.0,0.0,0.5098553489091168,0.018743667678888364,0.11014709631858578,0.46957766609192736,319.0
0.0,0.0,0.5106103958014997,0.014184397162402006,0.06821185256831318,0.49463135254500273,320.0
0.0,0.0,0.5100143061496184,0.028368794324804013,0.1365476912545896,0.46098783073658717,321.0
,,,,,,322.0
0.0,0.0,0.5095771737382389,0.1073961499439009,0.33667988753285605,0.3679312810537358,314.0
0.0,0.0,0.5101335240799947,0.05369807497195045,0.2515286728801114,0.4166070147339965,315.0
0.0,0.0,0.5134716261305298,0.01266464032357322,0.054123285393059446,0.5060844663521229,316.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.5445795339136484,0.0,0.6857551892013207,317.0
0.0,0.0,0.5095771737382389,0.043566362713091875,0.27623533292976754,0.37938439486085596,318.0
0.0,0.0,0.5098553489091168,0.018743667678888364,0.11014709631858578,0.46957766609192736,319.0
0.0,0.0,0.5106103958014997,0.014184397162402006,0.06821185256831318,0.49463135254500273,320.0
0.0,0.0,0.5100143061496184,0.028368794324804013,0.1365476912545896,0.46098783073658717,321.0
,,,,,,322.0
0.0,0.0,0.5095771737382389,0.0010131712258858575,0.00024789291019721886,0.5340014312569783,323.0
0.0,0.0,0.5101335240799947,0.05369807497195045,0.2515286728801114,0.4166070147339965,315.0
0.0,0.0,0.5134716261305298,0.01266464032357322,0.054123285393059446,0.5060844663521229,316.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.5445795339136484,0.0,0.6857551892013207,317.0
0.0,0.0,0.5095771737382389,0.043566362713091875,0.27623533292976754,0.37938439486085596,318.0
0.0,0.0,0.5098553489091168,0.018743667678888364,0.11014709631858578,0.46957766609192736,319.0
0.0,0.0,0.5106103958014997,0.014184397162402006,0.06821185256831318,0.49463135254500273,320.0
0.0,0.0,0.5100143061496184,0.028368794324804013,0.1365476912545896,0.46098783073658717,321.0
,,,,,,322.0
0.0,0.0,0.5095771737382389,0.0010131712258858575,0.00024789291019721886,0.5340014312569783,323.0
0.0,0.0,0.5098950882192421,0.018743667678888364,0.05399932571700596,0.5003579094485628,324.0
0.0,0.0,0.5134716261305298,0.01266464032357322,0.054123285393059446,0.5060844663521229,316.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.5445795339136484,0.0,0.6857551892013207,317.0
0.0,0.0,0.5095771737382389,0.043566362713091875,0.27623533292976754,0.37938439486085596,318.0
0.0,0.0,0.5098553489091168,0.018743667678888364,0.11014709631858578,0.46957766609192736,319.0
0.0,0.0,0.5106103958014997,0.014184397162402006,0.06821185256831318,0.49463135254500273,320.0
0.0,0.0,0.5100143061496184,0.028368794324804013,0.1365476912545896,0.46098783073658717,321.0
,,,,,,322.0
0.0,0.0,0.5095771737382389,0.0010131712258858575,0.00024789291019721886,0.5340014312569783,323.0
0.0,0.0,0.5098950882192421,0.018743667678888364,0.05399932571700596,0.5003579094485628,324.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.0952380952332706,0.0,0.5561918392582738,325.0
0.9999999000000099,0.3333333222222226,0.5096169130483642,0.5445795339136484,0.0,0.6857551892013207,317.0
0.0,0.0,0.5095771737382389,0.043566362713091875,0.27623533292976754,0.37938439486085596,318.0
0.0,0.0,0.5098553489091168,0.018743667678888364,0.11014709631858578,0.46957766609192736,319.0
0.0,0.0,0.5106103958014997,0.014184397162402006,0.06821185256831318,0.49463135254500273,320.0
0.0,0.0,0.5100143061496184,0.028368794324804013,0.1365476912545896,0.46098783073658717,321.0
,,,,,,322.0
0.0,0.0,0.5095771737382389,0.0010131712258858575,0.00024789291019721886,0.5340014312569783,323.0
0.0,0.0,0.5098950882192421,0.018743667678888364,0.05399932571700596,0.5003579094485628,324.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.0952380952332706,0.0,0.5561918392582738,325.0
0.0,0.0,0.5095771737382389,0.06382978723080902,0.2727648321870065,0.39942734402331626,326.0
0.0,0.0,0.5095771737382389,0.043566362713091875,0.27623533292976754,0.37938439486085596,318.0
0.0,0.0,0.5098553489091168,0.018743667678888364,0.11014709631858578,0.46957766609192736,319.0
0.0,0.0,0.5106103958014997,0.014184397162402006,0.06821185256831318,0.49463135254500273,320.0
0.0,0.0,0.5100143061496184,0.028368794324804013,0.1365476912545896,0.46098783073658717,321.0
,,,,,,322.0
0.0,0.0,0.5095771737382389,0.0010131712258858575,0.00024789291019721886,0.5340014312569783,323.0
0.0,0.0,0.5098950882192421,0.018743667678888364,0.05399932571700596,0.5003579094485628,324.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.0952380952332706,0.0,0.5561918392582738,325.0
0.0,0.0,0.5095771737382389,0.06382978723080902,0.2727648321870065,0.39942734402331626,326.0
0.9999999000000099,0.9999999666666678,0.5096169130483642,0.03140830800246158,0.0,0.8818897631482537,327.0
0.0,0.0,0.5098553489091168,0.018743667678888364,0.11014709631858578,0.46957766609192736,319.0
0.0,0.0,0.5106103958014997,0.014184397162402006,0.06821185256831318,0.49463135254500273,320.0
0.0,0.0,0.5100143061496184,0.028368794324804013,0.1365476912545896,0.46098783073658717,321.0
,,,,,,322.0
0.0,0.0,0.5095771737382389,0.0010131712258858575,0.00024789291019721886,0.5340014312569783,323.0
0.0,0.0,0.5098950882192421,0.018743667678888364,0.05399932571700596,0.5003579094485628,324.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.0952380952332706,0.0,0.5561918392582738,325.0
0.0,0.0,0.5095771737382389,0.06382978723080902,0.2727648321870065,0.39942734402331626,326.0
0.9999999000000099,0.9999999666666678,0.5096169130483642,0.03140830800246158,0.0,0.8818897631482537,327.0
,,,,,,328.0
0.0,0.0,0.5106103958014997,0.014184397162402006,0.06821185256831318,0.49463135254500273,320.0
0.0,0.0,0.5100143061496184,0.028368794324804013,0.1365476912545896,0.46098783073658717,321.0
,,,,,,322.0
0.0,0.0,0.5095771737382389,0.0010131712258858575,0.00024789291019721886,0.5340014312569783,323.0
0.0,0.0,0.5098950882192421,0.018743667678888364,0.05399932571700596,0.5003579094485628,324.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.0952380952332706,0.0,0.5561918392582738,325.0
0.0,0.0,0.5095771737382389,0.06382978723080902,0.2727648321870065,0.39942734402331626,326.0
0.9999999000000099,0.9999999666666678,0.5096169130483642,0.03140830800246158,0.0,0.8818897631482537,327.0
,,,,,,328.0
0.0,0.0,0.5452630742308645,0.07244174265083882,0.19215833410883235,0.4409448815741269,329.0
0.0,0.0,0.5100143061496184,0.028368794324804013,0.1365476912545896,0.46098783073658717,321.0
,,,,,,322.0
0.0,0.0,0.5095771737382389,0.0010131712258858575,0.00024789291019721886,0.5340014312569783,323.0
0.0,0.0,0.5098950882192421,0.018743667678888364,0.05399932571700596,0.5003579094485628,324.0
0.9999999000000099,0.3333333222222226,0.5096566523584897,0.0952380952332706,0.0,0.5561918392582738,325.0
0.0,0.0,0.5095771737382389,0.06382978723080902,0.2727648321870065,0.39942734402331626,326.0
0.9999999000000099,0.9999999666666678,0.5096169130483642,0.03140830800246158,0.0,0.8818897631482537,327.0
,,,,,,328.0
0.0,0.0,0.5452630742308645,0.07244174265083882,0.19215833410883235,0.4409448815741269,329.0
0.0,0.0,0.5096566523584897,0.007598784194143932,0.024747962313734138,0.5204008586110231,330.0
