duration_minutes,km_driven,charge,event,charge_mode
30.51313580540916,13.63852249120569,-1.4659805906832304,trip,0
27.58048024540788,0.0,15.694107829593603,charge,0
31.24805034110296,15.055677482415527,-2.201042767198558,trip,0
40.550925484118736,20.952750852749556,-4.0974393995584535,trip,0
65.36842078301652,0.0,12.193700727364131,charge,
91.10728242709834,0.0,12.698277941251092,charge,
174.1269402443166,0.0,12.637226071814991,charge,
63.16832656733319,0.0,24.89216482608597,charge,
45.85769560047834,0.0,26.85104553212952,charge,
68.7406175618424,0.0,16.89623512618661,charge,0
123.13125350205009,111.29100850932068,-22.784898708923397,trip,0
42.58913484058958,23.96829635724893,-4.798869756563093,trip,0
24.320482896010294,0.0,17.22968891279845,charge,0
38.86427924233861,13.818333657619798,-1.1099362800970312,trip,0
92.51113757214702,57.64665774848957,-10.130791308031078,trip,0
102.21621356677262,55.002721142597736,-9.24688397438196,trip,0
38.20349575027642,13.371260677041803,-1.1301037143270063,trip,0
142.11824285213874,0.0,11.630744536851909,charge,
85.63722289042377,57.87842619738795,-13.95373996625372,trip,0
41.39451150060783,21.164417712491897,-4.606563029254488,trip,0
112.49811559740384,75.54474192154454,-15.877111166403893,trip,0
481.7155411785493,0.0,8.31280192111359,charge,
439.6203301771664,0.0,8.895309364958607,charge,
409.1244406907391,0.0,9.065400272892475,charge,
110.86166219229833,0.0,1.9245381426225947,charge,0
91.65056077855198,0.0,13.065338567066972,charge,
269.83354256924,0.0,7.653529994953885,charge,
40.10848505998186,12.234367034839051,-1.7652113571938202,trip,0
311.3822248735813,0.0,9.858683217424328,charge,
45.28703933811128,0.0,16.367152231482635,charge,
183.0647287759536,148.3978094850972,-23.112494613627383,trip,0
91.8746066587022,67.03428021821401,-13.55849322777538,trip,0
33.49851020595257,14.624854272606091,-1.30892107604825,trip,0
32.37714097812877,14.13558317046924,-1.324633688926852,trip,0
75.83320990588972,61.2161127704944,-13.321084556822392,trip,0
52.53263692078877,34.74229731025543,-7.69308392086532,trip,0
36.33053925817476,14.862153898896306,-1.1294209192787577,trip,0
38.06312053098382,0.0,12.713607522761166,charge,0
66.97806251388343,0.0,28.74834145552859,charge,
64.68224488526428,18.5762437151504,-2.0856170969689884,trip,0
417.8713706943484,0.0,7.679251384027552,charge,
208.58647174699783,135.2554727721973,-27.30346147608724,trip,0
186.669038469115,0.0,11.912572356401029,charge,
197.77067471552417,172.05303500299243,-31.314807443628816,trip,0
63.04589443228146,32.62833653834068,-4.7233626163494336,trip,0
86.15719729353344,0.0,22.442212925280582,charge,
117.56374242752304,0.0,12.69628784348852,charge,
156.78911153276306,129.47614472802783,-22.663998188154515,trip,0
46.19545210014355,26.279872036968666,-5.1243215182801976,trip,0
71.93784720815067,35.80376209194337,-7.045960750503113,trip,0
373.3995834778164,0.0,8.390099316636679,charge,
263.7218339278781,178.98736756184857,-32.802409684540855,trip,0
325.08521123387175,0.0,6.810477952819795,charge,
60.31945381246603,26.85643599473408,-5.488130540848019,trip,0
114.66889787301172,99.44198110535122,-18.88775021320141,trip,0
82.5424232524725,47.24469116927461,-7.764219507416399,trip,0
178.856060707689,118.748884055498,-18.826165430556927,trip,0
107.0412412861571,55.358333864917256,-9.173283664242078,trip,0
92.74436089866306,0.0,10.12744633659902,charge,
73.45945016666853,52.574204594759976,-11.867530473865102,trip,0
35.3944875280608,15.244322189901151,-1.6880305364350647,trip,0
101.46461159504864,87.68620884501905,-18.146492920638565,trip,0
128.99899502752052,112.74306796305792,-22.510082028772143,trip,0
65.49642704013979,29.73143380269528,-5.156317127705762,trip,0
498.67560913704807,0.0,8.933121222447596,charge,
404.0346054043408,0.0,7.241321628264771,charge,
63.27495555155146,29.46834925316888,-6.271429689491455,trip,0
35.57652894215207,15.28104689725541,-1.725625897933142,trip,0
86.50460187783963,68.66385580831664,-14.387198247127358,trip,0
47.73448705915034,0.0,11.555986805837549,charge,0
119.59961330006416,108.66399510842902,-22.547448404126,trip,0
28.317836217154124,0.0,25.70003626969748,charge,0
90.25174293379224,22.06097704778752,-3.126246711113396,trip,0
351.8507923364068,0.0,10.924043335145557,charge,
68.1340015937631,0.0,19.994376023771,charge,
272.1376699049051,0.0,7.315804575906057,charge,
377.00143702747926,0.0,6.039469115044838,charge,
262.8009418978308,0.0,6.048412064823125,charge,
123.29595483719054,94.59854067383168,-19.772889908644927,trip,0
103.23465273307204,79.24213254125627,-15.302355944387172,trip,0
44.216322554652685,0.0,33.07238257486145,charge,
84.48516657631426,0.0,24.877976011912608,charge,
72.641554381653,26.391073216677547,-2.5905690154556,trip,0
41.862414190803726,0.0,14.983842770806149,charge,0
36.913207827143246,15.73910756313113,-1.884875352783851,trip,0
107.104468596937,75.35685658864226,-15.70411421613052,trip,0
74.06752217191165,43.65597987304881,-8.948186121079772,trip,0
68.73377124568329,50.28017765309237,-11.226527478630487,trip,0
47.80236927662061,0.0,14.181117270363146,charge,
39.165803948538745,18.52697876073433,-2.888059487270027,trip,0
207.86089460114616,177.53815963715897,-26.78577792798145,trip,0
32.06082425801449,0.0,21.205446270142275,charge,0
62.68091444988687,32.65058522743181,-6.139633591641683,trip,0
74.58254016568593,43.22653452658354,-9.159765154963637,trip,0
40.63791635093323,0.0,18.42969288332677,charge,0
354.9901849509305,0.0,9.461687857480952,charge,
47.87459754441316,0.0,21.232116910868385,charge,
59.424101262569735,0.0,9.708843011409243,charge,0
26.77333376506,0.0,16.404456156069884,charge,0
32.88790484311889,12.34668262140401,-0.8266762563003596,trip,0
76.75071186961122,0.0,9.58551523751153,charge,0
42.7984695977792,18.393566931106395,-2.7867393635250157,trip,0
49.61466858414817,0.0,17.72683032207459,charge,0
34.30116907680946,14.06825524474888,-1.4546894920804905,trip,0
120.4287823425146,106.84081985646304,-20.04950100749005,trip,0
43.66206877154761,0.0,31.31112940144152,charge,
85.39670467064259,51.75710063678657,-7.860397851377343,trip,0
41.09595034479665,0.0,14.92160017342006,charge,0
272.6441943485572,0.0,8.792307233899606,charge,
55.21561703738143,10.680740173936313,-1.2846985053731856,trip,0
73.44072023406136,55.916946151178166,-12.870414844671563,trip,0
120.009318626046,108.55907461868772,-21.41300941176732,trip,0
39.56500448114435,0.0,20.129586096862013,charge,0
118.91704072660616,107.10195454620585,-22.27700327763732,trip,0
139.4257801096737,127.352533277271,-23.452060248597924,trip,0
92.50235722682588,56.82900151809191,-9.419227273298162,trip,0
133.02584964710832,84.98013032053353,-14.006985489863808,trip,0
96.7226294700626,63.10813610620567,-12.294656247004674,trip,0
34.82028309432233,15.25314305124864,-1.500470067388676,trip,0
49.725540666566026,24.85621798276633,-5.37158908358839,trip,0
310.30081577680875,0.0,9.033184004091568,charge,
60.958679865408506,27.015374926543004,-6.672230382813481,trip,0
132.45737744048697,0.0,12.94553301640596,charge,
65.12573321493572,41.49323597623098,-10.493813450939626,trip,0
38.23006107479287,15.41024905850668,-1.4858316076957294,trip,0
72.3084748498473,37.21376712766072,-5.694401259570199,trip,0
35.631828939484585,13.85429476381604,-0.8295573183332152,trip,0
32.489568372971604,13.78993530237601,-1.1752764355068734,trip,0
119.09436105049964,18.556932495458653,-12.790594438177507,trip,0
102.86629003807468,0.0,9.759969372339086,charge,
40.17565764317785,16.853852545176736,-2.1401491063711973,trip,0
325.0375591085108,0.0,2.0501224708870893,charge,
406.54937278303686,0.0,12.370877715615803,charge,
72.58144504944609,0.0,28.92958190699423,charge,
81.72774104442962,52.996766259937296,-11.401077371300184,trip,0
194.82903842124864,0.0,11.039677174597143,charge,
36.39660142919027,0.0,15.295963375544645,charge,0
36.2533656116314,17.340014297210743,-3.222037860321379,trip,0
152.966190360785,145.2717334174041,-27.83939313819591,trip,0
47.1823768863142,0.0,30.05145580511136,charge,
374.8215581964591,0.0,11.07153539233616,charge,
349.2551634190581,0.0,5.61000768323413,charge,
54.62530059644143,19.498380871523118,-1.7266084566611113,trip,0
46.60653992605873,0.0,18.32843937373281,charge,0
105.9531550088555,91.06272918624276,-19.40616651696873,trip,0
75.25931800538085,52.83382335305257,-12.826370400675074,trip,0
38.58735641660069,0.0,16.18517069758657,charge,0
57.66877124750693,0.0,13.192588249107672,charge,0
43.4242640755717,19.78221649384734,-3.9660096795394537,trip,0
323.7895440623279,0.0,7.640715097645895,charge,
97.18978208050744,66.80882908959707,-15.608518745991256,trip,0
94.67952253404076,80.8487381068565,-16.336798769252937,trip,0
45.89512972766201,0.0,16.47219442091749,charge,0
50.12229608625766,0.0,18.059551353024887,charge,0
102.40353495401344,0.0,6.363330463905669,charge,
79.41515692725753,34.89216601281102,-4.539074567473321,trip,0
37.18355642447488,16.969998817255803,-1.92990651889275,trip,0
136.4026792714554,118.34761869125164,-23.01420543375508,trip,0
51.41935678831946,0.0,29.790777978520183,charge,
48.90124346563588,0.0,30.221555039814103,charge,
294.6120888740059,0.0,11.827597679969571,charge,
43.90095814167332,21.311089715734685,-2.887917932199059,trip,0
149.1628889219031,112.89489779626288,-18.903192206091383,trip,0
33.38928903435933,0.0,13.300261697508958,charge,0
90.78710867924455,57.386120414634185,-12.30280815373925,trip,0
96.37852670740564,77.82268533771416,-16.874100184842547,trip,0
105.5075488069458,79.19468219623415,-16.5272527904855,trip,0
390.9715106089288,0.0,8.419334602178168,charge,
40.39015103708672,13.929058643248592,-2.0428424852268705,trip,0
59.833328596553386,0.0,10.375484128028717,charge,
51.01811559756761,22.387699723342685,-2.0039814548588595,trip,0
67.64867793366285,17.145397439708827,-1.820517756101964,trip,0
62.207334685496726,11.547895229215412,-1.5683998479205457,trip,0
85.23687885388397,0.0,13.515508673084938,charge,
41.09531057089134,0.0,27.426425261812327,charge,
37.45083484243332,14.118610655431194,-0.8235037573566615,trip,0
366.43560774990544,0.0,8.627212387294392,charge,
47.09852973610339,17.63315401925367,-2.823010768771013,trip,0
92.2061860310058,52.56661366664302,-8.775164190499751,trip,0
162.79551486005553,0.0,5.160595313184345,charge,0
46.08693688596307,14.259634546049464,-1.7592993512882489,trip,0
125.92608006936466,0.0,5.813688776834297,charge,0
39.92236968332114,17.08556041317144,-3.219781305954598,trip,0
38.84651632431245,0.0,18.10111858327926,charge,
61.92405456618249,46.83250151835064,-10.96953841065364,trip,0
79.11831654263995,0.0,8.18938255275819,charge,
158.7357890984363,0.0,9.409637225205302,charge,
88.66099291743957,43.49590821922688,-6.527032350449602,trip,0
90.4393805311242,67.11483309609359,-13.293997577652236,trip,0
60.73294262895688,43.19227109454857,-9.447679842564824,trip,0
97.05820926770512,87.69531006915334,-17.809179676650352,trip,0
37.592360919383175,0.0,20.10060894115584,charge,0
107.808271368839,98.04690714910372,-20.57703095979771,trip,0
151.67558255069915,156.6178322476024,-29.20648205309204,trip,0
71.53720902268888,52.78207880816029,-11.0667867444158,trip,0
91.84963341522598,48.53854711519644,-8.163850289710638,trip,0
105.26648641165896,68.47629733052258,-13.537905291716903,trip,0
277.41917262886653,0.0,9.751842445911151,charge,
90.49206995677412,60.07982916390313,-14.069756837073848,trip,0
42.322753576843176,24.484865496355752,-5.507419500961049,trip,0
127.10497011888194,128.18706199377272,-25.078136656002364,trip,0
51.01399015893682,35.57831096332643,-8.492470386987009,trip,0
34.16673198887936,16.860972914646503,-2.5141958912783053,trip,0
398.27034546962346,0.0,8.447970360360202,charge,
53.99750590597946,29.501902620658388,-4.733396372851132,trip,0
29.070158853736935,0.0,19.05700667052089,charge,0
136.3790002832359,137.74848684958113,-26.99666167666375,trip,0
102.20456526946217,95.01448070535092,-19.538553815409067,trip,0
30.61638391545541,14.2779074372293,-1.597235448555736,trip,0
28.952758503681853,11.912850090425714,-0.7464561649000103,trip,0
29.52509325333498,12.919515922589303,-0.9923206696517326,trip,0
43.01685678804281,24.13753122496705,-4.812579781525798,trip,0
156.0300014098055,51.401668248319865,-7.296284239990655,trip,0
404.4730932023386,0.0,9.216347939168742,charge,
306.1788481032982,0.0,8.814581340656503,charge,
28.420768117109244,12.839075753367732,-1.2375689935062582,trip,0
31.78608916488381,16.639105921354275,-3.056584962654256,trip,0
28.15228185013991,13.094817333824796,-1.15510067450802,trip,0
38.580440240072605,21.878469326730528,-4.725402674725302,trip,0
110.72291949952272,0.0,6.09287701064811,charge,
95.46901824063896,40.17549424796043,-5.655032296300433,trip,0
47.21151969075952,0.0,18.953396685333573,charge,0
40.17938230390244,16.512791919464505,-1.0062513539897822,trip,0
107.16826214439176,90.27478859352938,-18.85670801881274,trip,0
41.96838133994754,0.0,16.580842101277852,charge,0
43.66733036038955,0.0,31.20985091154091,charge,
35.54992684902037,0.0,29.181308457038227,charge,
46.04834087053758,26.128016844315653,-4.589709649039179,trip,0
41.908922812230514,0.0,19.91746165961644,charge,0
50.42713732155315,0.0,20.10570492371106,charge,0
276.9423278114424,0.0,9.812602878436422,charge,
148.95146938422891,139.59029284271614,-26.4173850191446,trip,0
27.28376855094366,0.0,25.39061353807645,charge,0
55.956074441823816,27.336876373515864,-4.139697751629953,trip,0
37.48381996717202,0.0,20.279209806886183,charge,0
128.8961017346114,92.26941062062694,-16.48091015827783,trip,0
384.4054889575666,0.0,8.744827997739677,charge,
55.91783508196623,17.07072372720268,-1.258052844953724,trip,0
43.73131878150509,0.0,20.97586059855307,charge,0
130.05368069473113,116.203381556079,-23.543296655227948,trip,0
114.7336032821246,102.44457356732885,-21.26793628093665,trip,0
35.12998514055355,16.541049388885778,-1.3149163496426295,trip,0
42.143620560218,21.235139577676577,-2.875752522863792,trip,0
51.18179844206571,0.0,27.267358995877004,charge,
54.675710367946,0.0,30.3847264028078,charge,
300.35449354382007,0.0,12.462771936987435,charge,
66.11557375229552,18.52747326997135,-1.807761146176148,trip,0
69.80581905301385,41.8159856715913,-8.911614952154054,trip,0
35.4726906958311,15.763141275593489,-1.6190432562552957,trip,0
146.00592090929104,142.30228857174717,-27.430727811665697,trip,0
69.83455004896838,0.0,5.644197396259855,charge,0
300.69535331461213,0.0,9.287008899893609,charge,
85.20836111589786,0.0,13.405678591543465,charge,0
190.2215632445616,135.3514892779558,-22.53614481536993,trip,0
420.8908976231646,0.0,8.19799243178123,charge,
35.12231520741289,13.298339584167708,-1.2196664404119275,trip,0
28.34578771846541,0.0,18.85275102986793,charge,0
44.40581329019314,21.04778115775049,-3.4126292732404693,trip,0
61.883682626640535,0.0,17.14625468861,charge,0
42.402637070330286,0.0,27.878360642833087,charge,
137.63182466429322,131.1339200243645,-23.44972875331122,trip,0
155.35829763901475,117.67592017297662,-18.92014550753327,trip,0
39.77708217703145,21.028596735299,-4.829845336800716,trip,0
24.69820504201897,0.0,15.32093535541901,charge,0
32.3707322084911,11.808730536585404,-0.9139324674052176,trip,0
89.30409070556763,0.0,13.770149592237315,charge,
52.23144680898738,20.83836565345189,-1.145574850908062,trip,0
356.25549595372587,0.0,8.22706118194509,charge,
71.45528854791705,0.0,29.58014403290433,charge,
99.8770383870534,80.85339860986521,-15.935810723631086,trip,0
34.66209715780376,0.0,15.032337872769574,charge,0
32.006064759326115,0.0,19.88926722018509,charge,0
87.95117480008308,0.0,12.023659780043545,charge,
370.3255213388648,0.0,8.16501010024325,charge,
36.62494556046295,13.458154825792658,-1.922986973952561,trip,0
56.24884454073349,24.68856103626036,-2.124961079932106,trip,0
140.8122657608794,18.212831553696606,-4.133077970369499,trip,0
51.79833458253884,17.5830197993127,-3.2248856152787084,trip,0
94.15597422152902,74.06380087419231,-15.764358388985158,trip,0
32.83220406788018,13.912131211673753,-1.1651760648541227,trip,0
35.740829499386344,18.35040515052156,-3.1616521323957585,trip,0
97.63385135429978,86.39816303041762,-18.07389182276441,trip,0
29.291211768606,0.0,20.23845027321329,charge,
44.03161909281748,25.51524241244815,-5.342516170040085,trip,0
90.3410465465058,52.43231566519148,-9.651835561991206,trip,0
54.83751065934342,0.0,18.433623118238643,charge,0
