vin,timestamp,end_time,odo,end_odo,soc,end_soc,event,charge_mode
-1.12313e+18,2021-06-08 21:54:00,2021-06-08 22:00:00,206061.2813,206064.3906,63.5,62.3,trip,0
-1.12313e+18,2021-06-09 12:10:00,2021-06-09 14:56:00,206064.3906,206146.2813,60.7,37.6,trip,0
-1.12313e+18,2021-06-09 14:57:00,2021-06-09 15:44:00,206146.2813,206146.2813,37.6,81.1,charge,DCCharging
-1.12313e+18,2021-06-09 15:44:00,2021-06-09 16:07:00,206146.2813,206155.4375,81.1,79.2,trip,0
-1.12313e+18,2021-06-09 16:15:00,2021-06-09 20:37:00,206155.4375,206362.0625,79.2,23.1,trip,0
-1.12313e+18,2021-06-09 20:38:00,2021-06-09 21:06:00,206362.0625,206362.0625,23.1,60.7,charge,DCCharging
-1.12313e+18,2021-06-09 21:06:00,2021-06-09 21:16:00,206362.0625,206365.9688,60.7,60.0,trip,0
-1.12313e+18,2021-06-09 21:27:00,2021-06-09 21:31:00,206365.9688,206367.9844,60.0,60.0,trip,0
-1.12313e+18,2021-06-10 11:25:00,2021-06-10 12:33:00,206367.9844,206416.5,57.2,43.5,trip,0
-1.12313e+18,2021-06-10 12:34:00,2021-06-10 13:00:00,206416.5,206416.5,43.5,70.9,charge,DCCharging
-1.12313e+18,2021-06-10 13:00:00,2021-06-10 16:59:00,206416.5,206590.2813,70.9,26.6,trip,0
-1.12313e+18,2021-06-10 16:59:00,2021-06-10 17:53:00,206590.2813,206590.2813,26.6,82.3,charge,DCCharging
-1.12313e+18,2021-06-10 17:53:00,2021-06-10 21:17:00,206590.2813,206736.3594,82.3,40.0,trip,0
-1.12313e+18,2021-06-10 21:28:00,2021-06-10 21:40:00,206736.3594,206739.375,40.7,39.6,trip,0
-1.12313e+18,2021-06-11 11:19:00,2021-06-11 12:46:00,206739.3906,206784.9688,40.7,26.2,trip,0
-1.12313e+18,2021-06-11 12:47:00,2021-06-11 14:14:00,206784.9688,206784.9688,26.2,96.8,charge,DCCharging
-1.12313e+18,2021-06-11 14:14:00,2021-06-11 15:12:00,206784.9688,206817.2188,96.8,88.2,trip,0
-1.12313e+18,2021-06-11 16:29:00,2021-06-11 17:27:00,206817.2188,206840.2969,86.6,80.0,trip,0
-1.12313e+18,2021-06-11 17:36:00,2021-06-11 17:44:00,206840.2969,206843.2031,80.0,79.2,trip,0
-1.12313e+18,2021-06-11 17:44:00,2021-06-12 22:10:00,206843.2031,206843.2813,79.2,79.2,trip,0
-1.12313e+18,2021-06-12 22:10:00,2021-06-12 22:14:00,206843.2813,206845.1875,79.2,78.8,trip,0
-1.12313e+18,2021-06-12 22:24:00,2021-06-12 22:29:00,206845.1875,206847.1563,78.8,78.0,trip,0
-1.12313e+18,2021-06-13 11:59:00,2021-06-13 12:49:00,206847.1563,206876.8281,78.0,70.9,trip,0
-1.12313e+18,2021-06-13 12:53:00,2021-06-13 16:06:00,206876.8281,207006.9688,70.9,28.2,trip,0
-1.12313e+18,2021-06-13 16:07:00,2021-06-13 16:07:00,207006.9688,207007.5548,28.2,27.8,trip,0
-1.12313e+18,2021-06-13 16:07:00,2021-06-13 16:57:00,207007.5548,207007.5548,27.8,79.6,charge,DCCharging
-1.12313e+18,2021-06-13 16:57:00,2021-06-13 17:46:00,207007.5548,207038.9688,79.6,71.7,trip,0
-1.12313e+18,2021-06-13 17:53:00,2021-06-13 18:39:00,207038.9688,207076.9375,71.7,61.9,trip,0
-1.12313e+18,2021-06-13 19:04:00,2021-06-13 21:38:00,207076.9375,207252.0469,61.9,10.5,trip,0
-1.12313e+18,2021-06-13 21:39:00,2021-06-13 22:02:00,207252.0469,207252.0625,10.5,42.3,charge,DCCharging
-1.12313e+18,2021-06-13 22:02:00,2021-06-13 22:10:00,207252.0625,207256.7188,42.3,42.3,trip,0
-1.12313e+18,2021-06-14 14:21:00,2021-06-14 15:35:00,207256.7188,207315.3594,45.0,26.2,trip,0
-1.12313e+18,2021-06-14 15:35:00,2021-06-14 16:48:00,207315.3594,207315.3594,26.2,92.9,charge,DCCharging
-1.12313e+18,2021-06-14 16:48:00,2021-06-14 17:28:00,207315.3594,207337.5313,92.9,85.0,trip,0
-1.12313e+18,2021-06-14 17:31:00,2021-06-14 20:34:00,207337.5313,207429.4063,85.0,50.9,trip,0
-1.12313e+18,2021-06-14 20:43:00,2021-06-14 21:39:00,207429.4063,207437.7188,50.9,46.2,trip,0
-1.12313e+18,2021-06-14 21:50:00,2021-06-14 21:55:00,207437.7188,207439.8906,46.6,45.8,trip,0
-1.12313e+18,2021-06-15 12:00:00,2021-06-15 13:03:00,207439.8906,207481.75,47.0,32.9,trip,0
-1.12313e+18,2021-06-15 13:04:00,2021-06-15 15:23:00,207481.75,207481.75,32.9,100.0,charge,DCCharging
-1.12313e+18,2021-06-15 15:23:00,2021-06-15 16:53:00,207481.75,207555.5,100.0,74.9,trip,0
-1.12313e+18,2021-06-15 17:02:00,2021-06-15 19:41:00,207555.5,207673.6875,74.9,32.9,trip,0
-1.12313e+18,2021-06-15 20:30:00,2021-06-15 21:10:00,207673.6875,207679.0938,79.6,76.4,trip,0
-1.12313e+18,2021-06-16 14:02:00,2021-06-16 15:13:00,207679.0938,207681.0625,76.8,74.5,trip,0
-1.12313e+18,2021-06-16 15:30:00,2021-06-16 19:03:00,207681.0625,207748.7656,74.5,51.7,trip,0
-1.12313e+18,2021-06-16 19:06:00,2021-06-16 19:08:00,207748.7813,207748.8281,51.3,51.3,trip,0
-1.12313e+18,2021-06-16 19:09:00,2021-06-16 19:25:00,207748.8281,207748.8281,51.3,69.0,charge,DCCharging
-1.12313e+18,2021-06-16 19:25:00,2021-06-17 00:12:00,207748.8281,207776.875,69.0,55.6,trip,0
-1.12313e+18,2021-06-17 08:16:00,2021-06-17 08:37:00,207776.8906,207791.7656,55.6,50.9,trip,0
-1.12313e+18,2021-06-17 15:55:00,2021-06-17 16:58:00,207791.7656,207837.0781,52.5,39.6,trip,0
-1.12313e+18,2021-06-17 16:59:00,2021-06-17 17:48:00,207837.0781,207837.0781,39.6,84.3,charge,DCCharging
-1.12313e+18,2021-06-17 17:48:00,2021-06-17 18:26:00,207837.0781,207860.2188,84.3,78.8,trip,0
-1.12313e+18,2021-06-17 18:35:00,2021-06-17 21:56:00,207860.2188,207985.6563,78.4,41.5,trip,0
-1.12313e+18,2021-06-17 22:01:00,2021-06-17 22:07:00,207985.6563,207988.5781,41.1,40.7,trip,0
-1.12313e+18,2021-06-17 22:07:00,2021-06-18 17:45:00,207988.5781,207988.5781,40.7,63.1,charge,240
-1.12313e+18,2021-06-18 19:39:00,2021-06-18 20:25:00,208135.4844,208154.9531,60.7,50.5,trip,0
-1.12313e+18,2021-06-18 20:25:00,2021-06-18 20:26:00,208154.9531,208154.9844,50.5,50.5,trip,0
-1.12313e+18,2021-06-18 20:26:00,2021-06-18 22:18:00,208154.9844,208198.7031,50.5,34.5,trip,0
-1.12313e+18,2021-06-18 22:18:00,2021-06-18 22:19:00,208198.7031,208199.7328,34.5,34.1,trip,0
-1.12313e+18,2021-06-18 22:19:00,2021-06-18 22:59:00,208199.7328,208199.7328,34.1,75.2,charge,DCCharging
-1.12313e+18,2021-06-18 22:59:00,2021-06-18 23:15:00,208199.7328,208209.875,75.2,73.3,trip,0
-1.12313e+18,2021-06-19 16:15:00,2021-06-19 19:28:00,208209.875,208305.2344,74.9,41.1,trip,0
-1.12313e+18,2021-06-19 19:35:00,2021-06-19 19:59:00,208305.2344,208317.3594,41.5,36.4,trip,0
-1.12313e+18,2021-06-19 20:02:00,2021-06-19 20:29:00,208317.3594,208333.5625,36.8,31.3,trip,0
-1.12313e+18,2021-06-19 20:30:00,2021-06-19 21:17:00,208333.5625,208333.5625,31.3,79.2,charge,DCCharging
-1.12313e+18,2021-06-19 21:17:00,2021-06-19 22:35:00,208333.5625,208378.0,79.2,66.6,trip,0
-1.12313e+18,2021-06-20 11:32:00,2021-06-20 12:19:00,208378.0,208414.7656,66.6,56.0,trip,0
-1.12313e+18,2021-06-20 12:19:00,2021-06-20 13:13:00,208414.7656,208451.6563,56.0,47.4,trip,0
-1.12313e+18,2021-06-20 13:13:00,2021-06-20 13:14:00,208451.6719,208451.6875,47.4,47.0,trip,0
-1.12313e+18,2021-06-20 13:46:00,2021-06-20 13:57:00,208451.6875,208455.5313,46.6,45.8,trip,0
-1.12313e+18,2021-06-20 14:03:00,2021-06-20 15:19:00,208455.5313,208502.4219,46.2,32.5,trip,0
-1.12313e+18,2021-06-21 12:57:00,2021-06-21 13:57:00,208502.4219,208545.7969,36.8,24.7,trip,0
-1.12313e+18,2021-06-21 13:58:00,2021-06-21 15:32:00,208545.7969,208545.7969,24.7,100.0,charge,DCCharging
-1.12313e+18,2021-06-21 15:32:00,2021-06-21 21:36:00,208545.7969,208759.5,100.0,38.8,trip,0
-1.12313e+18,2021-06-21 21:41:00,2021-06-21 21:47:00,208759.5,208762.4063,38.0,37.6,trip,0
-1.12313e+18,2021-06-22 13:00:00,2021-06-22 14:22:00,208762.4063,208809.0156,38.4,29.0,trip,0
-1.12313e+18,2021-06-22 14:27:00,2021-06-22 14:34:00,208809.0156,208815.1406,29.0,26.6,trip,0
-1.12313e+18,2021-06-22 14:35:00,2021-06-22 15:39:00,208815.1406,208815.1406,26.6,88.6,charge,DCCharging
-1.12313e+18,2021-06-22 15:39:00,2021-06-22 17:55:00,208815.1406,208902.5469,88.6,64.7,trip,0
-1.12313e+18,2021-06-22 18:07:00,2021-06-22 21:00:00,208902.5469,208945.0781,64.7,45.4,trip,0
-1.12313e+18,2021-06-22 21:31:00,2021-06-22 21:42:00,208945.0781,208951.6875,45.0,43.9,trip,0
-1.12313e+18,2021-06-23 13:01:00,2021-06-23 13:30:00,208951.7031,208964.9375,43.5,40.7,trip,0
-1.12313e+18,2021-06-23 16:53:00,2021-06-23 19:46:00,208964.9375,209056.0156,41.5,14.5,trip,0
-1.12313e+18,2021-06-23 19:49:00,2021-06-23 19:56:00,209056.0156,209060.5625,14.5,14.1,trip,0
-1.12313e+18,2021-06-23 19:57:00,2021-06-23 21:05:00,209060.5625,209060.5625,14.1,81.9,charge,DCCharging
-1.12313e+18,2021-06-23 21:05:00,2021-06-23 21:28:00,209060.5625,209074.6094,81.9,78.4,trip,0
-1.12313e+18,2021-06-24 13:12:00,2021-06-24 13:17:00,209074.6094,209076.5938,78.8,78.4,trip,0
-1.12313e+18,2021-06-24 13:22:00,2021-06-24 13:51:00,209076.5938,209090.6719,78.4,75.2,trip,0
-1.12313e+18,2021-06-24 14:03:00,2021-06-24 14:06:00,209090.6719,209091.6719,75.2,75.2,trip,0
-1.12313e+18,2021-06-24 14:10:00,2021-06-24 14:24:00,209091.6719,209091.6719,75.2,75.2,trip,0
-1.12313e+18,2021-06-24 14:58:00,2021-06-24 18:01:00,209091.6719,209216.7656,75.2,41.1,trip,0
-1.12313e+18,2021-06-24 18:01:00,2021-06-24 18:33:00,209216.7656,209216.7656,41.1,74.1,charge,DCCharging
-1.12313e+18,2021-06-24 18:33:00,2021-06-24 19:50:00,209216.7656,209263.5938,74.1,63.5,trip,0
-1.12313e+18,2021-06-25 12:05:00,2021-06-25 12:11:00,209263.5938,209266.5,62.3,61.9,trip,0
-1.12313e+18,2021-06-25 12:27:00,2021-06-25 12:31:00,209266.5,209269.4063,61.9,61.1,trip,0
-1.12313e+18,2021-06-26 16:23:00,2021-06-26 18:52:00,209269.4063,209355.75,60.0,37.6,trip,0
-1.12313e+18,2021-06-26 19:18:00,2021-06-26 20:15:00,209355.75,209394.3438,36.4,27.8,trip,0
-1.12313e+18,2021-06-26 20:16:00,2021-06-26 20:52:00,209394.3438,209394.3438,27.8,70.5,charge,DCCharging
-1.12313e+18,2021-06-26 20:52:00,2021-06-26 22:06:00,209394.3438,209443.625,70.5,57.2,trip,0
-1.12313e+18,2021-06-27 14:14:00,2021-06-27 16:42:00,209443.625,209572.4844,56.0,21.5,trip,0
-1.12313e+18,2021-06-27 16:43:00,2021-06-27 16:43:00,209572.4844,209573.4373,21.5,21.1,trip,0
-1.12313e+18,2021-06-27 16:43:00,2021-06-27 17:52:00,209573.4373,209573.4373,21.1,86.6,charge,DCCharging
-1.12313e+18,2021-06-27 17:52:00,2021-06-27 20:02:00,209573.4373,209678.5625,86.6,56.4,trip,0
-1.12313e+18,2021-06-27 20:06:00,2021-06-27 20:10:00,209678.5938,209680.2031,56.4,56.0,trip,0
-1.12313e+18,2021-06-28 13:30:00,2021-06-28 14:42:00,209680.2031,209722.1094,54.9,42.3,trip,0
-1.12313e+18,2021-06-28 14:52:00,2021-06-28 15:58:00,209722.1094,209761.0313,41.5,32.1,trip,0
-1.12313e+18,2021-06-28 15:59:00,2021-06-28 15:59:00,209761.0313,209761.6355,32.1,31.7,trip,0
-1.12313e+18,2021-06-28 15:59:00,2021-06-28 17:08:00,209761.6355,209761.6355,31.7,92.5,charge,DCCharging
-1.12313e+18,2021-06-28 17:08:00,2021-06-28 19:52:00,209761.6355,209871.3594,92.5,58.8,trip,0
-1.12313e+18,2021-06-28 19:57:00,2021-06-28 20:04:00,209871.3594,209874.2969,58.8,58.0,trip,0
-1.12313e+18,2021-06-29 09:22:00,2021-06-29 22:08:00,209874.2969,209911.2031,56.0,50.5,trip,0
-1.12313e+18,2021-06-29 22:08:00,2021-06-29 22:17:00,209911.2188,209915.75,50.5,49.8,trip,0
-1.12313e+18,2021-06-29 22:17:00,2021-06-29 22:40:00,209915.75,209915.8125,49.8,49.0,trip,0
-1.12313e+18,2021-06-29 22:40:00,2021-06-29 22:48:00,209915.8125,209918.7969,49.0,48.6,trip,0
-1.12313e+18,2021-06-30 14:40:00,2021-06-30 15:56:00,209918.7969,209962.2656,47.8,37.2,trip,0
-1.12313e+18,2021-06-30 16:02:00,2021-06-30 16:15:00,209962.2656,209967.5938,36.8,35.6,trip,0
-1.12313e+18,2021-06-30 16:16:00,2021-06-30 17:00:00,209967.5938,209967.5938,35.6,80.3,charge,DCCharging
-1.12313e+18,2021-06-30 17:00:00,2021-06-30 19:47:00,209967.5938,210047.5313,80.3,58.4,trip,0
-1.12313e+18,2021-06-30 20:08:00,2021-06-30 20:23:00,210047.5469,210052.0,58.4,56.8,trip,0
-1.12313e+18,2021-06-30 20:32:00,2021-06-30 20:33:00,210052.0156,210052.0469,56.8,56.8,trip,0
-1.12313e+18,2021-06-30 20:33:00,2021-06-30 22:11:00,210052.0469,210052.1094,56.8,55.6,trip,0
-1.12313e+18,2021-06-30 22:11:00,2021-06-30 22:17:00,210052.1094,210055.7031,55.6,54.5,trip,0
-1.12313e+18,2021-06-30 22:25:00,2021-06-30 22:32:00,210055.7031,210058.625,54.5,54.1,trip,0
-1.12313e+18,2021-07-01 10:03:00,2021-07-01 11:53:00,210058.625,210161.7656,53.7,26.2,trip,0
-1.12313e+18,2021-07-02 11:19:00,2021-07-02 11:26:00,210161.7656,210164.8906,27.4,26.2,trip,0
-1.12313e+18,2021-07-02 11:38:00,2021-07-02 13:30:00,210164.8906,210248.9375,26.2,4.7,trip,0
-1.12313e+18,2021-07-02 13:31:00,2021-07-02 14:46:00,210248.9375,210248.9375,4.7,81.1,charge,DCCharging
-1.12313e+18,2021-07-02 14:46:00,2021-07-02 18:55:00,210248.9375,210425.3594,81.1,30.1,trip,0
-1.12313e+18,2021-07-02 18:57:00,2021-07-02 19:35:00,210425.3594,210425.3594,30.1,74.1,charge,DCCharging
-1.12313e+18,2021-07-02 19:35:00,2021-07-02 20:40:00,210425.3594,210454.3125,74.1,67.4,trip,0
-1.12313e+18,2021-07-02 20:49:00,2021-07-02 20:55:00,210454.3125,210457.2656,67.0,66.6,trip,0
-1.12313e+18,2021-07-03 13:51:00,2021-07-03 16:51:00,210457.2656,210558.875,66.2,32.1,trip,0
-1.12313e+18,2021-07-03 16:51:00,2021-07-03 17:39:00,210558.875,210558.875,32.1,79.6,charge,DCCharging
-1.12313e+18,2021-07-03 17:39:00,2021-07-03 18:20:00,210558.875,210579.5156,79.6,72.9,trip,0
-1.12313e+18,2021-07-03 18:20:00,2021-07-03 22:38:00,210579.5156,210579.5469,72.9,72.9,trip,0
-1.12313e+18,2021-07-03 22:38:00,2021-07-03 22:42:00,210579.5469,210582.4531,72.9,72.5,trip,0
-1.12313e+18,2021-07-03 22:47:00,2021-07-03 22:52:00,210582.4531,210585.3594,71.7,71.3,trip,0
-1.12313e+18,2021-07-05 15:07:00,2021-07-05 18:21:00,210585.3594,210752.1406,70.9,20.7,trip,0
-1.12313e+18,2021-07-05 18:22:00,2021-07-05 18:33:00,210752.1406,210752.1406,20.7,38.8,charge,DCCharging
-1.12313e+18,2021-07-05 18:33:00,2021-07-05 19:06:00,210752.1406,210775.0313,38.8,31.7,trip,0
-1.12313e+18,2021-07-05 19:09:00,2021-07-05 19:32:00,210775.0313,210787.7031,30.5,28.6,trip,0
-1.12313e+18,2021-07-05 19:33:00,2021-07-05 21:09:00,210787.7031,210787.7031,28.6,99.2,charge,DCCharging
-1.12313e+18,2021-07-05 21:09:00,2021-07-05 22:06:00,210787.7031,210818.6719,99.2,90.1,trip,0
-1.12313e+18,2021-07-05 22:06:00,2021-07-05 22:10:00,210818.6719,210818.7031,90.1,90.1,trip,0
-1.12313e+18,2021-07-05 22:10:00,2021-07-05 22:15:00,210818.7031,210821.5938,90.1,89.4,trip,0
-1.12313e+18,2021-07-06 12:26:00,2021-07-06 12:30:00,210821.5938,210821.5938,87.4,87.0,trip,0
-1.12313e+18,2021-07-06 12:34:00,2021-07-06 17:30:00,210821.5938,211020.2031,87.0,30.9,trip,0
-1.12313e+18,2021-07-06 17:31:00,2021-07-06 17:31:00,211020.2031,211020.6416,30.9,30.5,trip,0
-1.12313e+18,2021-07-06 17:31:00,2021-07-06 18:23:00,211020.6416,211020.6416,30.5,80.7,charge,DCCharging
-1.12313e+18,2021-07-06 18:23:00,2021-07-06 18:28:00,211020.6416,211023.2031,80.7,80.3,trip,0
-1.12313e+18,2021-07-06 18:36:00,2021-07-06 20:26:00,211023.2031,211079.0625,80.3,64.3,trip,0
-1.12313e+18,2021-07-06 20:34:00,2021-07-06 21:50:00,211079.0625,211125.2656,64.3,51.7,trip,0
-1.12313e+18,2021-07-07 13:43:00,2021-07-07 15:20:00,211125.2656,211217.0625,51.7,18.8,trip,0
-1.12313e+18,2021-07-07 15:21:00,2021-07-07 16:11:00,211217.0625,211217.0625,18.8,74.1,charge,DCCharging
-1.12313e+18,2021-07-07 16:11:00,2021-07-07 19:01:00,211217.0625,211384.6094,74.1,29.0,trip,0
-1.12313e+18,2021-07-07 19:11:00,2021-07-07 20:14:00,211384.6094,211429.0938,29.0,16.0,trip,0
-1.12313e+18,2021-07-07 20:16:00,2021-07-07 20:52:00,211429.0938,211429.0938,16.0,61.9,charge,DCCharging
-1.12313e+18,2021-07-07 20:52:00,2021-07-07 21:05:00,211429.0938,211433.9688,61.9,59.2,trip,0
-1.12313e+18,2021-07-08 16:52:00,2021-07-08 19:02:00,211433.9688,211532.4375,56.4,26.2,trip,0
-1.12313e+18,2021-07-08 19:07:00,2021-07-08 19:57:00,211532.4375,211562.1875,26.2,18.8,trip,0
-1.12313e+18,2021-07-08 19:57:00,2021-07-08 19:58:00,211562.1875,211562.6948,18.8,18.4,trip,0
-1.12313e+18,2021-07-08 19:58:00,2021-07-08 20:53:00,211562.6948,211562.6948,18.4,76.4,charge,DCCharging
-1.12313e+18,2021-07-08 20:53:00,2021-07-08 21:20:00,211562.6948,211580.3438,76.4,70.5,trip,0
-1.12313e+18,2021-07-09 12:28:00,2021-07-09 13:38:00,211580.3438,211608.9844,70.9,63.1,trip,0
-1.12313e+18,2021-07-09 13:39:00,2021-07-09 15:01:00,211608.9844,211658.9531,63.1,48.2,trip,0
