vin,timestamp,end_time,odo,end_odo,soc,end_soc,event,charge_mode
-8.99632e+18,2021-07-04 22:30:00,2021-07-04 22:36:00,35009.4375,35010.14063,37.6,37.2,trip,0
-8.99632e+18,2021-07-05 10:53:00,2021-07-05 11:03:00,35010.14063,35014.46875,36.4,35.6,trip,0
-8.99632e+18,2021-07-05 11:03:00,2021-07-05 11:39:00,35014.46875,35014.53125,35.6,34.9,trip,0
-8.99632e+18,2021-07-05 11:39:00,2021-07-05 11:43:00,35014.53125,35017.59375,34.9,34.5,trip,0
-8.99632e+18,2021-07-05 11:54:00,2021-07-05 12:00:00,35017.59375,35020.79688,34.5,33.7,trip,0
-8.99632e+18,2021-07-05 14:56:00,2021-07-05 15:06:00,35020.79688,35024.96875,33.7,32.9,trip,0
-8.99632e+18,2021-07-05 15:44:00,2021-07-05 15:46:00,35024.96875,35025.28125,32.5,32.5,trip,0
-8.99632e+18,2021-07-05 15:56:00,2021-07-05 16:06:00,35025.28125,35031.45313,32.5,30.5,trip,0
-8.99632e+18,2021-07-05 20:33:00,2021-07-05 20:50:00,35164.0,35179.23438,20.0,16.8,trip,0
-8.99632e+18,2021-07-05 20:50:00,2021-07-05 22:49:00,35179.23438,35179.28125,16.8,16.8,trip,0
-8.99632e+18,2021-07-05 22:49:00,2021-07-05 23:01:00,35179.28125,35189.60938,16.8,13.3,trip,0
-8.99632e+18,2021-07-05 23:01:00,2021-07-06 00:04:00,35189.60938,35198.65625,13.3,12.5,trip,0
-8.99632e+18,2021-07-06 00:04:00,2021-07-06 00:19:00,35198.65625,35204.0625,12.5,11.3,trip,0
-8.99632e+18,2021-07-06 00:19:00,2021-07-06 08:07:00,35204.0625,35204.09375,11.3,11.3,trip,0
-8.99632e+18,2021-07-06 09:31:00,2021-07-06 10:58:00,35210.59375,35311.78125,78.8,42.7,trip,0
-8.99632e+18,2021-07-06 11:00:00,2021-07-06 13:22:00,35311.78125,35311.78125,42.7,45.8,charge,120
-8.99632e+18,2021-07-06 13:22:00,2021-07-06 13:45:00,35311.78125,35320.73438,45.8,45.0,trip,0
-8.99632e+18,2021-07-06 13:45:00,2021-07-06 14:00:00,35320.73438,35329.26563,45.0,43.1,trip,0
-8.99632e+18,2021-07-06 19:23:00,2021-07-06 19:29:00,35471.45313,35473.57813,27.4,25.8,trip,0
-8.99632e+18,2021-07-06 20:12:00,2021-07-06 20:19:00,35473.57813,35475.75,25.4,24.7,trip,0
-8.99632e+18,2021-07-07 10:54:00,2021-07-07 11:01:00,35475.75,35480.28125,22.7,22.3,trip,0
-8.99632e+18,2021-07-07 12:13:00,2021-07-07 12:14:00,35480.28125,35480.46875,22.3,22.3,trip,0
-8.99632e+18,2021-07-07 12:22:00,2021-07-07 12:24:00,35480.46875,35480.84375,21.9,21.9,trip,0
-8.99632e+18,2021-07-07 12:24:00,2021-07-07 12:40:00,35480.84375,35483.95313,21.9,20.7,trip,0
-8.99632e+18,2021-07-07 13:10:00,2021-07-07 13:10:00,35483.95313,35495.26563,30.1,30.1,trip,0
-8.99632e+18,2021-07-07 13:10:00,2021-07-07 13:58:00,35495.26563,35495.26563,30.5,76.0,charge,DCCharging
-8.99632e+18,2021-07-07 13:58:00,2021-07-07 19:27:00,35495.26563,35630.04688,76.0,39.6,trip,0
-8.99632e+18,2021-07-07 19:27:00,2021-07-07 19:34:00,35630.04688,35633.39063,39.6,38.8,trip,0
-8.99632e+18,2021-07-07 20:31:00,2021-07-07 20:35:00,35639.57813,35639.57813,71.3,71.3,trip,0
-8.99632e+18,2021-07-08 13:40:00,2021-07-08 13:44:00,35890.35938,35892.35938,48.6,48.2,trip,0
-8.99632e+18,2021-07-08 21:55:00,2021-07-08 22:04:00,35995.8125,35998.48438,46.2,46.2,trip,0
-8.99632e+18,2021-07-08 22:04:00,2021-07-09 09:59:00,35998.48438,36001.1875,46.2,44.3,trip,0
-8.99632e+18,2021-07-09 09:59:00,2021-07-09 10:52:00,36001.1875,36079.78125,44.3,23.9,trip,0
-8.99632e+18,2021-07-09 10:52:00,2021-07-09 11:51:00,36079.78125,36079.78125,23.9,81.5,charge,DCCharging
-8.99632e+18,2021-07-09 11:51:00,2021-07-09 22:55:00,36079.78125,36224.73438,81.5,45.8,trip,0
-8.99632e+18,2021-07-09 22:55:00,2021-07-09 22:59:00,36224.73438,36225.54688,45.8,45.0,trip,0
-8.99632e+18,2021-07-09 22:59:00,2021-07-09 23:12:00,36225.54688,36225.57813,45.0,45.0,trip,0
-8.99632e+18,2021-07-09 23:12:00,2021-07-09 23:13:00,36225.57813,36225.71875,45.0,45.0,trip,0
-8.99632e+18,2021-07-09 23:13:00,2021-07-10 00:12:00,36225.71875,36233.48438,45.0,41.9,trip,0
-8.99632e+18,2021-07-10 00:12:00,2021-07-10 00:16:00,36233.48438,36236.70313,41.9,40.7,trip,0
-8.99632e+18,2021-07-10 19:01:00,2021-07-10 21:06:00,36236.70313,36251.0,84.3,82.3,trip,0
-8.99632e+18,2021-07-10 21:06:00,2021-07-10 21:08:00,36251.0,36251.17188,82.3,82.3,trip,0
-8.99632e+18,2021-07-10 21:08:00,2021-07-11 10:07:00,36251.17188,36380.39063,82.3,38.0,trip,0
-8.99632e+18,2021-07-11 10:08:00,2021-07-11 10:09:00,36380.39063,36380.39063,38.0,38.4,charge,240
-8.99632e+18,2021-07-11 10:09:00,2021-07-11 10:10:00,36380.39063,36380.39063,38.4,38.4,trip,0
-8.99632e+18,2021-07-11 10:10:00,2021-07-11 13:28:00,36380.39063,36380.39063,38.4,67.4,charge,240
-8.99632e+18,2021-07-11 13:28:00,2021-07-11 16:38:00,36380.39063,36395.0,67.4,64.7,trip,0
-8.99632e+18,2021-07-11 16:38:00,2021-07-11 16:43:00,36395.0,36395.01563,64.7,64.7,trip,0
-8.99632e+18,2021-07-11 20:07:00,2021-07-11 20:50:00,36395.01563,36445.89063,64.7,50.9,trip,0
-8.99632e+18,2021-07-12 00:12:00,2021-07-12 11:33:00,36445.89063,36608.1875,85.4,44.3,trip,0
-8.99632e+18,2021-07-12 11:33:00,2021-07-12 13:33:00,36608.1875,36608.1875,44.3,44.3,trip,0
-8.99632e+18,2021-07-12 15:48:00,2021-07-12 15:59:00,36608.1875,36613.39063,45.0,43.1,trip,0
-8.99632e+18,2021-07-12 16:13:00,2021-07-12 16:15:00,36613.39063,36614.92139,42.7,42.3,trip,0
-8.99632e+18,2021-07-12 16:15:00,2021-07-12 16:20:00,36614.92139,36616.42816,42.3,41.9,trip,0
-8.99632e+18,2021-07-12 16:20:00,2021-07-12 17:43:00,36616.42816,36616.42816,41.9,100.0,charge,DCCharging
-8.99632e+18,2021-07-12 17:43:00,2021-07-12 17:53:00,36616.42816,36619.125,100.0,98.8,trip,0
-8.99632e+18,2021-07-12 17:53:00,2021-07-13 10:45:00,36619.125,36784.625,98.8,57.6,trip,0
-8.99632e+18,2021-07-13 10:45:00,2021-07-13 10:46:00,36784.625,36784.625,57.6,57.6,trip,0
-8.99632e+18,2021-07-13 10:47:00,2021-07-13 10:48:00,36784.64063,36784.9375,57.6,57.6,trip,0
-8.99632e+18,2021-07-13 15:29:00,2021-07-13 17:55:00,36784.95313,36784.96875,57.2,78.0,charge,240
-8.99632e+18,2021-07-13 17:55:00,2021-07-13 17:56:00,36784.96875,36785.17188,78.0,78.0,trip,0
-8.99632e+18,2021-07-13 21:24:00,2021-07-13 21:28:00,36962.76563,36964.75,67.8,67.8,trip,0
-8.99632e+18,2021-07-13 21:42:00,2021-07-13 21:49:00,36964.75,36968.75,67.8,67.0,trip,0
-8.99632e+18,2021-07-14 19:36:00,2021-07-14 22:26:00,37089.875,37089.875,35.2,58.0,charge,240
-8.99632e+18,2021-07-14 22:26:00,2021-07-14 22:31:00,37089.875,37091.90625,58.0,57.6,trip,0
-8.99632e+18,2021-07-14 22:35:00,2021-07-14 22:36:00,37091.90625,37092.03125,57.2,57.2,trip,0
-8.99632e+18,2021-07-14 22:36:00,2021-07-14 23:17:00,37092.03125,37096.64063,57.2,56.0,trip,0
-8.99632e+18,2021-07-14 23:37:00,2021-07-14 23:37:00,37096.64063,37101.01563,65.8,65.8,trip,0
-8.99632e+18,2021-07-15 11:05:00,2021-07-15 11:10:00,37124.71875,37124.71875,97.2,97.2,trip,0
-8.99632e+18,2021-07-15 11:10:00,2021-07-15 17:57:00,37124.71875,37256.25,97.2,66.2,trip,0
-8.99632e+18,2021-07-15 17:57:00,2021-07-15 17:58:00,37256.25,37256.28125,66.2,66.2,trip,0
-8.99632e+18,2021-07-15 17:58:00,2021-07-16 09:13:00,37256.28125,37265.125,66.2,64.3,trip,0
-8.99632e+18,2021-07-16 09:13:00,2021-07-16 09:13:00,37265.125,37265.15625,64.3,64.3,trip,0
-8.99632e+18,2021-07-16 09:15:00,2021-07-16 09:19:00,37265.15625,37267.8125,64.3,64.3,trip,0
-8.99632e+18,2021-07-16 09:19:00,2021-07-16 10:28:00,37267.8125,37339.54688,64.3,43.1,trip,0
-8.99632e+18,2021-07-16 10:28:00,2021-07-16 10:40:00,37339.54688,37346.35938,43.1,41.5,trip,0
-8.99632e+18,2021-07-16 10:40:00,2021-07-16 11:50:00,37346.35938,37346.35938,41.5,94.5,charge,DCCharging
-8.99632e+18,2021-07-16 11:50:00,2021-07-16 12:29:00,37346.35938,37350.07813,94.5,93.7,trip,0
-8.99632e+18,2021-07-16 12:29:00,2021-07-16 12:33:00,37350.07813,37350.40625,93.7,93.7,trip,0
-8.99632e+18,2021-07-16 14:38:00,2021-07-16 15:18:00,37350.40625,37350.40625,93.7,93.3,trip,0
-8.99632e+18,2021-07-16 15:36:00,2021-07-16 15:56:00,37350.42188,37350.46875,92.5,92.5,trip,0
-8.99632e+18,2021-07-16 15:56:00,2021-07-16 15:57:00,37350.46875,37350.73438,92.5,92.5,trip,0
-8.99632e+18,2021-07-16 16:19:00,2021-07-16 16:26:00,37350.73438,37353.98438,92.5,92.1,trip,0
-8.99632e+18,2021-07-16 18:16:00,2021-07-16 18:27:00,37354.0,37359.96875,92.1,90.5,trip,0
-8.99632e+18,2021-07-16 18:30:00,2021-07-16 18:39:00,37359.96875,37363.82813,90.1,89.4,trip,0
-8.99632e+18,2021-07-16 19:32:00,2021-07-16 19:32:00,37363.82813,37365.07813,90.1,90.1,trip,0
-8.99632e+18,2021-07-16 19:32:00,2021-07-16 19:48:00,37365.07813,37377.96875,90.1,87.0,trip,0
-8.99632e+18,2021-07-16 19:48:00,2021-07-17 16:00:00,37377.96875,37494.45313,87.0,65.4,trip,0
-8.99632e+18,2021-07-17 16:00:00,2021-07-17 16:09:00,37494.45313,37498.78125,65.4,64.3,trip,0
-8.99632e+18,2021-07-17 16:09:00,2021-07-17 17:10:00,37498.78125,37498.98438,64.3,63.5,trip,0
-8.99632e+18,2021-07-17 17:10:00,2021-07-17 17:18:00,37498.98438,37503.53125,63.5,61.5,trip,0
-8.99632e+18,2021-07-17 17:18:00,2021-07-18 10:10:00,37503.53125,37628.23438,61.5,19.6,trip,0
-8.99632e+18,2021-07-18 10:15:00,2021-07-18 10:16:00,37628.23438,37630.0625,19.6,19.6,trip,0
-8.99632e+18,2021-07-18 13:54:00,2021-07-18 14:00:00,37637.75,37640.79688,45.4,45.4,trip,0
-8.99632e+18,2021-07-18 21:23:00,2021-07-19 13:20:00,37670.125,37765.85938,83.5,56.4,trip,0
-8.99632e+18,2021-07-19 13:20:00,2021-07-19 13:24:00,37765.85938,37767.5625,56.4,56.0,trip,0
-8.99632e+18,2021-07-19 13:24:00,2021-07-19 13:30:00,37767.5625,37767.59375,56.0,55.6,trip,0
-8.99632e+18,2021-07-19 13:30:00,2021-07-19 13:35:00,37767.59375,37768.73438,55.6,54.9,trip,0
-8.99632e+18,2021-07-19 13:35:00,2021-07-19 13:45:00,37768.73438,37768.73438,54.9,53.7,trip,0
-8.99632e+18,2021-07-19 19:48:00,2021-07-19 19:57:00,37768.73438,37771.29688,54.1,52.5,trip,0
-8.99632e+18,2021-07-19 20:47:00,2021-07-19 21:04:00,37771.29688,37780.96875,52.1,48.6,trip,0
-8.99632e+18,2021-07-20 01:31:00,2021-07-20 01:31:00,37780.96875,37783.4375,63.5,63.5,trip,0
-8.99632e+18,2021-07-20 01:53:00,2021-07-20 13:05:00,37783.4375,37802.17188,80.0,78.4,trip,0
-8.99632e+18,2021-07-20 13:05:00,2021-07-20 13:06:00,37802.17188,37802.375,78.4,78.4,trip,0
-8.99632e+18,2021-07-20 13:08:00,2021-07-20 13:18:00,37802.39063,37809.34375,78.4,76.0,trip,0
-8.99632e+18,2021-07-20 13:51:00,2021-07-20 13:58:00,37809.34375,37811.84375,75.2,74.9,trip,0
-8.99632e+18,2021-07-20 19:14:00,2021-07-20 19:23:00,37811.84375,37814.375,74.5,73.7,trip,0
-8.99632e+18,2021-07-20 19:23:00,2021-07-21 16:41:00,37814.375,37948.0625,73.7,27.4,trip,0
-8.99632e+18,2021-07-21 16:41:00,2021-07-21 16:46:00,37948.0625,37948.0625,27.4,27.4,trip,0
-8.99632e+18,2021-07-21 16:46:00,2021-07-21 17:42:00,37948.0625,37949.78125,27.4,26.6,trip,0
-8.99632e+18,2021-07-21 17:42:00,2021-07-21 18:00:00,37949.78125,37949.78125,26.6,26.6,trip,0
-8.99632e+18,2021-07-21 18:02:00,2021-07-21 18:10:00,37949.78125,37949.78125,26.6,26.2,trip,0
-8.99632e+18,2021-07-21 18:10:00,2021-07-21 20:19:00,37949.78125,37962.64063,26.2,21.9,trip,0
-8.99632e+18,2021-07-21 20:19:00,2021-07-21 20:28:00,37962.64063,37966.23438,21.9,21.1,trip,0
-8.99632e+18,2021-07-21 20:40:00,2021-07-21 20:49:00,37966.25,37966.25,21.1,30.1,charge,DCCharging
-8.99632e+18,2021-07-21 20:49:00,2021-07-21 20:49:00,37966.25,37966.92188,30.1,30.1,trip,0
-8.99632e+18,2021-07-21 22:32:00,2021-07-21 22:34:00,37974.21875,37975.39063,94.5,94.5,trip,0
-8.99632e+18,2021-07-22 08:52:00,2021-07-22 08:58:00,37975.39063,37978.5,91.7,91.3,trip,0
-8.99632e+18,2021-07-22 08:58:00,2021-07-22 21:18:00,37978.5,38112.40625,91.3,55.2,trip,0
-8.99632e+18,2021-07-22 21:18:00,2021-07-22 21:23:00,38112.40625,38114.54688,55.2,54.9,trip,0
-8.99632e+18,2021-07-23 13:31:00,2021-07-23 13:38:00,38114.54688,38116.78125,54.1,52.9,trip,0
-8.99632e+18,2021-07-23 13:38:00,2021-07-24 10:03:00,38116.78125,38124.625,52.9,49.8,trip,0
-8.99632e+18,2021-07-24 18:45:00,2021-07-24 19:04:00,38257.48438,38272.84375,34.5,31.7,trip,0
-8.99632e+18,2021-07-24 19:04:00,2021-07-25 09:35:00,38272.84375,38277.78125,31.7,29.4,trip,0
-8.99632e+18,2021-07-25 09:35:00,2021-07-25 09:43:00,38277.78125,38281.60938,29.4,28.2,trip,0
-8.99632e+18,2021-07-25 09:48:00,2021-07-25 10:00:00,38281.625,38295.59375,28.2,24.7,trip,0
-8.99632e+18,2021-07-25 10:00:00,2021-07-25 10:29:00,38295.59375,38295.59375,24.7,28.2,charge,240
-8.99632e+18,2021-07-25 10:29:00,2021-07-25 20:51:00,38295.59375,38320.5625,28.2,21.1,trip,0
-8.99632e+18,2021-07-25 20:51:00,2021-07-25 21:05:00,38320.5625,38327.54688,21.1,19.6,trip,0
-8.99632e+18,2021-07-25 21:05:00,2021-07-25 21:49:00,38327.54688,38327.54688,19.6,76.0,charge,DCCharging
-8.99632e+18,2021-07-25 21:49:00,2021-07-26 02:12:00,38327.54688,38464.45313,76.0,38.8,trip,0
-8.99632e+18,2021-07-26 02:12:00,2021-07-26 02:21:00,38464.45313,38471.40625,38.8,37.6,trip,0
-8.99632e+18,2021-07-26 13:46:00,2021-07-26 13:50:00,38471.40625,38473.57813,36.8,36.4,trip,0
-8.99632e+18,2021-07-26 14:01:00,2021-07-26 14:03:00,38473.57813,38473.9375,36.4,36.4,trip,0
-8.99632e+18,2021-07-28 17:42:00,2021-07-28 23:28:00,38661.0625,38696.26563,89.4,85.0,trip,0
-8.99632e+18,2021-07-28 23:28:00,2021-07-28 23:33:00,38696.26563,38697.98438,85.0,85.0,trip,0
-8.99632e+18,2021-07-28 23:33:00,2021-07-29 08:31:00,38697.98438,38719.8125,85.0,80.7,trip,0
-8.99632e+18,2021-07-29 08:31:00,2021-07-29 08:51:00,38719.8125,38741.9375,80.7,75.6,trip,0
-8.99632e+18,2021-07-29 09:08:00,2021-07-29 09:23:00,38741.9375,38757.82813,75.2,72.1,trip,0
-8.99632e+18,2021-07-29 09:23:00,2021-07-29 11:04:00,38757.82813,38759.5,72.1,72.5,trip,0
-8.99632e+18,2021-07-29 21:02:00,2021-07-29 21:11:00,38892.45313,38894.98438,56.0,54.5,trip,0
-8.99632e+18,2021-07-30 09:19:00,2021-07-30 13:51:00,39042.45313,39166.42188,86.2,55.2,trip,0
-8.99632e+18,2021-07-30 13:51:00,2021-07-30 13:59:00,39166.42188,39168.92188,55.2,54.1,trip,0
-8.99632e+18,2021-07-30 19:43:00,2021-07-30 19:50:00,39168.92188,39172.86635,54.1,52.9,trip,0
-8.99632e+18,2021-07-30 19:50:00,2021-07-30 20:06:00,39172.86635,39172.86635,52.9,68.2,charge,DCCharging
-8.99632e+18,2021-07-30 20:06:00,2021-07-30 20:15:00,39172.86635,39177.82813,68.2,67.8,trip,0
-8.99632e+18,2021-07-30 20:15:00,2021-07-31 09:18:00,39177.82813,39259.75,67.8,38.0,trip,0
-8.99632e+18,2021-07-31 09:18:00,2021-07-31 10:15:00,39259.75,39321.98438,38.0,31.3,trip,0
-8.99632e+18,2021-07-31 10:15:00,2021-07-31 10:58:00,39321.98438,39321.98438,31.3,77.2,charge,DCCharging
-8.99632e+18,2021-07-31 10:58:00,2021-07-31 11:31:00,39321.98438,39382.57813,77.2,61.9,trip,0
-8.99632e+18,2021-07-31 11:37:00,2021-07-31 11:44:00,39382.57813,39386.54688,61.9,61.1,trip,0
-8.99632e+18,2021-07-31 11:57:00,2021-07-31 12:15:00,39386.54688,39386.54688,61.1,77.6,charge,DCCharging
-8.99632e+18,2021-07-31 12:15:00,2021-07-31 13:21:00,39386.54688,39487.1875,77.6,51.3,trip,0
-8.99632e+18,2021-07-31 13:21:00,2021-07-31 15:14:00,39487.1875,39487.21875,51.3,49.8,trip,0
-8.99632e+18,2021-07-31 15:14:00,2021-07-31 16:12:00,39487.21875,39553.25,49.8,32.5,trip,0
-8.99632e+18,2021-07-31 16:27:00,2021-07-31 17:37:00,39553.25,39582.59375,32.5,23.9,trip,0
-8.99632e+18,2021-08-01 00:11:00,2021-08-01 00:20:00,39582.59375,39587.48438,22.3,21.1,trip,0
-8.99632e+18,2021-08-01 01:16:00,2021-08-01 01:35:00,39587.5,39610.57813,20.7,13.7,trip,0
-8.99632e+18,2021-08-01 10:11:00,2021-08-01 10:21:00,39610.59375,39621.70313,14.9,12.9,trip,0
-8.99632e+18,2021-08-01 10:24:00,2021-08-01 10:25:00,39621.70313,39621.85938,12.9,12.9,trip,0
-8.99632e+18,2021-08-01 13:15:00,2021-08-01 13:28:00,39621.85938,39628.76734,12.9,10.9,trip,0
-8.99632e+18,2021-08-01 13:28:00,2021-08-01 13:41:00,39628.76734,39628.76734,10.9,23.9,charge,DCCharging
-8.99632e+18,2021-08-01 13:41:00,2021-08-01 13:50:00,39628.76734,39633.60938,23.9,23.1,trip,0
-8.99632e+18,2021-08-01 14:00:00,2021-08-01 14:04:00,39633.60938,39634.59375,23.1,23.1,trip,0
-8.99632e+18,2021-08-01 16:52:00,2021-08-01 16:53:00,39634.59375,39634.64063,24.3,24.3,trip,0
-8.99632e+18,2021-08-01 20:07:00,2021-08-01 20:28:00,39634.64063,39644.53125,23.9,21.1,trip,0
-8.99632e+18,2021-08-01 20:28:00,2021-08-01 21:42:00,39644.53125,39644.53125,21.1,82.7,charge,DCCharging
-8.99632e+18,2021-08-01 21:42:00,2021-08-01 21:45:00,39644.53125,39645.25,82.7,82.7,trip,0
-8.99632e+18,2021-08-01 21:46:00,2021-08-01 22:26:00,39645.25,39645.25,82.7,88.6,charge,240
-8.99632e+18,2021-08-01 22:26:00,2021-08-01 22:42:00,39645.25,39657.6875,88.6,84.3,trip,0
-8.99632e+18,2021-08-01 22:57:00,2021-08-02 00:07:00,39657.6875,39774.1875,84.3,57.6,trip,0
-8.99632e+18,2021-08-02 00:33:00,2021-08-02 00:41:00,39774.1875,39778.26563,56.8,56.4,trip,0
-8.99632e+18,2021-08-02 02:34:00,2021-08-02 02:40:00,39778.26563,39784.23438,54.1,52.1,trip,0
-8.99632e+18,2021-08-02 02:40:00,2021-08-02 09:59:00,39784.23438,39784.29688,52.1,52.1,trip,0
-8.99632e+18,2021-08-02 09:59:00,2021-08-02 10:03:00,39784.29688,39786.51563,52.1,52.1,trip,0
-8.99632e+18,2021-08-02 10:03:00,2021-08-02 10:08:00,39786.51563,39786.54688,52.1,51.3,trip,0
-8.99632e+18,2021-08-02 10:08:00,2021-08-02 10:15:00,39786.54688,39790.53125,51.3,50.9,trip,0
-8.99632e+18,2021-08-02 18:47:00,2021-08-02 18:58:00,39790.53125,39793.125,50.5,49.0,trip,0
-8.99632e+18,2021-08-02 19:27:00,2021-08-02 19:33:00,39793.125,39793.51563,48.2,48.2,trip,0
-8.99632e+18,2021-08-02 19:49:00,2021-08-02 19:57:00,39793.51563,39795.67188,47.4,46.6,trip,0
-8.99632e+18,2021-08-03 09:31:00,2021-08-03 09:38:00,39795.67188,39799.67188,45.8,45.4,trip,0
-8.99632e+18,2021-08-03 09:46:00,2021-08-03 09:54:00,39799.67188,39803.70313,45.0,45.0,trip,0
-8.99632e+18,2021-08-03 13:56:00,2021-08-03 14:00:00,39803.70313,39805.875,44.3,43.9,trip,0
-8.99632e+18,2021-08-03 14:14:00,2021-08-03 14:17:00,39805.875,39806.3125,43.5,43.5,trip,0
-8.99632e+18,2021-08-03 21:05:00,2021-08-03 21:16:00,39806.3125,39809.84375,43.5,41.5,trip,0
-8.99632e+18,2021-08-03 21:16:00,2021-08-03 22:22:00,39809.84375,39809.84375,41.5,83.1,charge,DCCharging
-8.99632e+18,2021-08-03 22:22:00,2021-08-03 22:32:00,39809.84375,39815.20313,83.1,81.9,trip,0
-8.99632e+18,2021-08-04 09:04:00,2021-08-04 10:33:00,39815.20313,39933.64063,81.5,49.0,trip,0
-8.99632e+18,2021-08-04 10:35:00,2021-08-04 10:35:00,39933.64063,39933.67188,49.0,49.0,trip,0
-8.99632e+18,2021-08-04 11:02:00,2021-08-04 11:30:00,39933.67188,39933.67188,48.6,73.3,charge,DCCharging
-8.99632e+18,2021-08-04 11:30:00,2021-08-04 11:38:00,39933.67188,39938.375,73.3,72.9,trip,0
-8.99632e+18,2021-08-04 11:49:00,2021-08-04 12:02:00,39938.375,39945.9375,72.5,70.9,trip,0
-8.99632e+18,2021-08-04 12:34:00,2021-08-04 13:02:00,39945.9375,39945.9375,70.5,70.5,trip,0
-8.99632e+18,2021-08-04 13:04:00,2021-08-04 15:08:00,39945.9375,40033.625,70.5,51.7,trip,0
-8.99632e+18,2021-08-04 15:48:00,2021-08-04 16:28:00,40033.625,40051.82813,51.3,47.8,trip,0
-8.99632e+18,2021-08-04 16:28:00,2021-08-04 16:31:00,40051.82813,40051.85938,47.8,47.4,trip,0
-8.99632e+18,2021-08-04 16:31:00,2021-08-04 16:42:00,40051.85938,40054.64063,47.4,47.0,trip,0
-8.99632e+18,2021-08-04 16:42:00,2021-08-04 16:50:00,40054.64063,40054.6875,47.0,47.0,trip,0
-8.99632e+18,2021-08-04 16:50:00,2021-08-04 18:29:00,40054.6875,40148.0,47.0,24.7,trip,0
-8.99632e+18,2021-08-04 18:33:00,2021-08-04 18:36:00,40148.0,40148.10938,24.7,24.7,trip,0
-8.99632e+18,2021-08-04 22:08:00,2021-08-04 22:24:00,40148.10938,40156.53125,22.7,20.7,trip,0
-8.99632e+18,2021-08-04 22:25:00,2021-08-04 22:48:00,40156.53125,40156.53125,20.7,22.3,charge,240
-8.99632e+18,2021-08-04 22:48:00,2021-08-04 23:14:00,40156.53125,40177.25,22.3,17.6,trip,0
-8.99632e+18,2021-08-04 23:14:00,2021-08-05 00:06:00,40177.25,40177.25,17.6,61.9,charge,DCCharging
-8.99632e+18,2021-08-05 00:06:00,2021-08-05 00:19:00,40177.25,40184.98438,61.9,61.1,trip,0
-8.99632e+18,2021-08-05 08:43:00,2021-08-05 08:48:00,40184.98438,40188.10938,59.2,58.8,trip,0
-8.99632e+18,2021-08-05 08:53:00,2021-08-05 09:05:00,40188.10938,40201.03125,58.8,55.2,trip,0
