event,charge_mode,delta_soc,duration,delta_odo,vin,avg_speed,charge
charge,120,13.279294830560689,749.0741146802902,0.0138914273979935,-2.47174e+18,0.0011126878202637,13.279294830560689
charge,120,12.320392453670507,709.0750383138657,0.0134973818599064,-2.47174e+18,0.001142111719967,12.320392453670507
charge,120,11.346710062026972,662.1389890909195,0.0129724033122329,-2.47174e+18,0.0011754997237099,11.346710062026972
charge,120,9.87272208929062,598.711245238781,0.0123065623313323,-2.47174e+18,0.0012333052798857,9.87272208929062
charge,120,7.9486056447029085,527.4857311248779,0.0115840891021434,-2.47174e+18,0.0013176571518748,7.9486056447029085
charge,120,4.106801021099088,416.61094254255295,0.010593480159514,-2.47174e+18,0.0015256651822243,4.106801021099088
charge,120,10.178580963611608,631.8517688512802,1.733767347468529,-2.47174e+18,0.1646367802961654,10.178580963611608
trip,0,-30.02168108522892,368.90125223994255,171.96071529574692,-2.47174e+18,27.968576563773667,-30.02168108522892
trip,0,-27.19531343579292,293.3400418460369,142.69977815821767,-2.47174e+18,29.18792346115136,-27.19531343579292
charge,DCCharging,14.115169197320938,12.263349836692214,0.1111590460131992,-2.47174e+18,0.5438597813491819,14.115169197320938
charge,DCCharging,3.7096890866756382,11.18422866705805,0.1711186872271355,-2.47174e+18,0.917999938955901,3.7096890866756382
charge,DCCharging,6.2366635978221865,9.295473620295525,0.1363529642239882,-2.47174e+18,0.8801249067693222,6.2366635978221865
charge,DCCharging,6.135668218135834,10.29878617823124,0.1444288367492845,-2.47174e+18,0.8414321896762947,6.135668218135834
charge,DCCharging,8.288570964336401,10.955967265181243,0.1396998500240442,-2.47174e+18,0.7650617055128623,8.288570964336401
charge,DCCharging,9.707169270515436,11.210483296774328,0.1362406297939742,-2.47174e+18,0.7291779998450683,9.707169270515436
charge,DCCharging,10.91078705787659,11.189422233961524,0.13257300861369,-2.47174e+18,0.710883935783449,10.91078705787659
charge,DCCharging,11.90001552700997,11.029783017933369,0.1290218934045697,-2.47174e+18,0.7018554754601745,11.90001552700997
charge,DCCharging,12.71473990082741,10.789821842685342,0.12557649759583,-2.47174e+18,0.6983053071314301,12.71473990082741
trip,0,-55.60882805436849,209.67752891778943,243.0632990375161,-2.47174e+18,69.55346153458818,-55.60882805436849
trip,0,-3.376024848222727,1.0021433159708977,0.0270342310118394,-2.47174e+18,1.6185847222249683,-3.376024848222727
trip,0,-1.9201642513275203,2.143984159687534,0.110588238298078,-2.47174e+18,3.0948429669609654,-1.9201642513275203
trip,0,-1.4592526137828798,3.235334570752457,0.2554157378981472,-2.47174e+18,4.736741730647238,-1.4592526137828798
trip,0,-1.457095980644226,3.641629377845675,0.3609788210560509,-2.47174e+18,5.947538043032809,-1.457095980644226
trip,0,-1.6433574736118288,3.6768553198780864,0.4408662995774648,-2.47174e+18,7.194185159160671,-1.6433574736118288
trip,0,-20.412685561180112,30.92852004244924,0.0829771871585762,-2.47174e+18,0.1609721778695335,-20.412685561180112
charge,DCCharging,11.526934647560124,1054.9292224645617,39.82293591974303,-2.47174e+18,2.264963472717572,11.526934647560124
charge,DCCharging,3.896183729171753,517.4410749077797,10.179583236691542,-2.47174e+18,1.180375938091786,3.896183729171753
charge,DCCharging,18.3382565677166,50.4051974862814,2.1864345517242327,-2.47174e+18,2.602629880364191,18.3382565677166
charge,DCCharging,26.00664448142051,26.813926314935088,0.8003161792585161,-2.47174e+18,1.790822059832576,26.00664448142051
charge,DCCharging,7.56891331076622,23.62257964722812,1.165003093148698,-2.47174e+18,2.959041164546311,7.56891331076622
charge,DCCharging,8.166542166471487,17.685961313545704,1.1861864212551154,-2.47174e+18,4.024162668545294,8.166542166471487
charge,DCCharging,7.796284061670306,15.035336659289896,1.015712374719442,-2.47174e+18,4.053300824861264,7.796284061670306
charge,DCCharging,7.893832159042361,13.972839499823747,0.8747690532181878,-2.47174e+18,3.7562975795831135,7.893832159042361
charge,DCCharging,8.302151924371714,13.61118156183511,0.7402598991757259,-2.47174e+18,3.263169604252585,8.302151924371714
charge,DCCharging,8.665657019615168,14.4738477319479,0.6624431120435474,-2.47174e+18,2.746096784953791,8.665657019615168
trip,0,-0.4663603663444462,0.1274762001849012,0.0122158161771039,-2.47174e+18,5.749692645082839,-0.4663603663444462
trip,0,-6.341112303733823,0.2784733697189949,0.0227199714231574,-2.47174e+18,4.89525546649231,-6.341112303733823
trip,0,-4.931103059649473,0.3559880738903302,0.0356442396632701,-2.47174e+18,6.007657381396053,-4.931103059649473
trip,0,-5.2568420946598025,0.344395475287456,0.0337531887043951,-2.47174e+18,5.880423720936935,-5.2568420946598025
trip,0,-4.222823935747144,11.423623605631292,3.886654519359581,-2.47174e+18,20.413774053849163,-4.222823935747144
trip,0,-4.431850814819342,13.75297788809985,4.829228572896682,-2.47174e+18,21.06843454060364,-4.431850814819342
trip,0,-4.251992607116705,15.36434498615563,5.2264258589129895,-2.47174e+18,20.40995251130734,-4.251992607116705
trip,0,-4.196403098106387,17.329191762953997,5.736744598369114,-2.47174e+18,19.86270800222667,-4.196403098106387
trip,0,-4.135626012086874,19.59894779697061,6.3616957917110994,-2.47174e+18,19.47562448029303,-4.135626012086874
trip,0,-4.075714910030371,22.142637368291616,7.01986504427623,-2.47174e+18,19.02175859411052,-4.075714910030371
charge,120,13.748424988985064,638.5839552283287,0.012877851589792,-2.47174e+18,0.001209975742518,13.748424988985064
charge,120,8.788260364532476,384.9166021049023,0.0100037938817649,-2.47174e+18,0.0015593706003419,8.788260364532476
charge,120,15.829076361656192,798.6082048416138,0.0144833982549243,-2.47174e+18,0.001088147967961,15.829076361656192
charge,120,18.69818115234375,957.3124317526816,0.0165119284611137,-2.47174e+18,0.0010348927631212,18.69818115234375
trip,0,-5.52660858929157,33.16285686939955,11.743177769123577,-2.47174e+18,21.24638021754885,-5.52660858929157
trip,0,-6.020027932524684,34.37757793441415,12.134422629140316,-2.47174e+18,21.17849486480486,-6.020027932524684
trip,0,-6.451729264855388,34.90582527592778,12.242442606948316,-2.47174e+18,21.043666798030607,-6.451729264855388
trip,0,-6.88147796988487,34.37116548791528,11.785973950987682,-2.47174e+18,20.57417684331636,-6.88147796988487
trip,0,-7.243796500563619,33.24760485067964,11.138460597605444,-2.47174e+18,20.100925731576883,-7.243796500563619
charge,120,15.547023719549172,906.7834711074828,0.0225694574855879,-2.47174e+18,0.0014933746503797,15.547023719549172
charge,120,8.419617652893066,454.09345722198486,0.0121946090084748,-2.47174e+18,0.0016112906470502,8.419617652893066
charge,120,11.394089376926416,569.7945236563683,0.0130026359788644,-2.47174e+18,0.0013691920970485,11.394089376926416
charge,120,13.805263513326636,682.117172062397,0.0140577029369524,-2.47174e+18,0.0012365356140601,13.805263513326636
charge,120,16.040684539079663,796.9972688555717,0.0152665019179494,-2.47174e+18,0.0011493014479111,16.040684539079663
charge,120,19.591535204648963,144.8360465168953,0.0083314372059248,-2.47174e+18,0.0034513937957922,19.591535204648963
charge,120,19.43894716501235,111.14797939360142,0.0077468814284884,-2.47174e+18,0.0041819283467429,19.43894716501235
trip,0,-4.439786225557327,0.0971555002251989,0.0049801229269519,-2.47174e+18,3.0755579964541555,-4.439786225557327
trip,0,0.9777345061302184,0.2732773611496668,0.0021095192605002,-2.47174e+18,0.4631600477168409,0.9777345061302184
trip,0,0.1304857730865478,0.3073544850340113,0.0022755471485993,-2.47174e+18,0.4442194129714734,0.1304857730865478
trip,0,-0.2315121769905062,0.3235299468215089,0.0023577333540458,-2.47174e+18,0.437251644345596,-0.2315121769905062
trip,0,-0.4530375361442509,0.3246777021267917,0.0024020833235454,-2.47174e+18,0.4439017476982171,-0.4530375361442509
trip,0,-0.4993676781654415,0.3157197184336837,0.0024033687002997,-2.47174e+18,0.4567409433068761,-0.4993676781654415
trip,0,-0.3420000731944981,0.2993187041720375,0.0023712406446918,-2.47174e+18,0.475327591287893,-0.3420000731944981
trip,0,-0.0410623192787227,0.2839807050477247,0.0023138429144751,-2.47174e+18,0.4888732663903157,-0.0410623192787227
trip,0,-22.897056159377097,3.45147956488654,0.1024413505128905,-2.47174e+18,1.7808249810615586,-22.897056159377097
trip,0,-1.3304458260536194,0.1128113683371339,0.0027894111600801,-2.47174e+18,1.4835798206492892,-1.3304458260536194
trip,0,-2.012732940912244,0.2098208784882445,0.002444270303556,-2.47174e+18,0.6989591277570435,-2.012732940912244
trip,0,-5.51224907636643,0.2082126680907094,0.0037901103274293,-2.47174e+18,1.0921843600154368,-5.51224907636643
trip,0,-5.480528250336647,0.2197943366481922,0.0072391902866684,-2.47174e+18,1.9761720152750648,-5.480528250336647
trip,0,-2.560234647989276,0.2986629876249935,0.021742234821886,-2.47174e+18,4.367913478958283,-2.560234647989276
trip,0,0.1681727290153531,0.6043722782051191,0.095739301870708,-2.47174e+18,9.504668429369772,0.1681727290153531
charge,DCCharging,34.75427323579788,92.33320688456295,2.481675409624586,-2.47174e+18,1.6126432688906165,34.75427323579788
charge,DCCharging,23.175951075553897,1791.5033022165298,253.86137455701828,-2.47174e+18,8.502179401274763,23.175951075553897
charge,DCCharging,16.03854455947875,1898.806593418121,342.40930869430304,-2.47174e+18,10.819721499215497,16.03854455947875
charge,120,7.654470860958099,9.854959577322006,0.0044998886983762,-2.47174e+18,0.0273966950127197,7.654470860958099
charge,120,7.432579123973852,9.748974963091314,0.0044967142958967,-2.47174e+18,0.0276749975023271,7.432579123973852
charge,120,6.968927979469299,9.694809277541935,0.0045581492510677,-2.47174e+18,0.0282098334515564,6.968927979469299
charge,120,6.352921944856647,9.660544604994357,0.0046568339911914,-2.47174e+18,0.0289228041374637,6.352921944856647
charge,120,5.54622457623482,9.652617291547358,0.0047944215857569,-2.47174e+18,0.0298017922452305,5.54622457623482
charge,120,4.595282590389246,9.617536355741322,0.0049621510416386,-2.47174e+18,0.0309568949350092,4.595282590389246
charge,120,3.480961072444913,9.610976834781468,0.0051753319974068,-2.47174e+18,0.0323088823521723,3.480961072444913
charge,120,10.970764774084088,324.3686644434929,0.1262317487507971,-2.47174e+18,0.0233496812586446,10.970764774084088
trip,0,-6.88546649217605,92.61150117963552,0.7887369496165775,-2.47174e+18,0.5109971912149593,-6.88546649217605
trip,0,-11.154863187670706,18.468789031729106,0.2810308496846119,-2.47174e+18,0.9129916938305108,-11.154863187670706
trip,0,-4.009042471647263,57.094754330813885,30.819695059675723,-2.47174e+18,32.387943958321664,-4.009042471647263
trip,0,-4.770063349604612,59.49391750618816,33.82454732945189,-2.47174e+18,34.11227441117861,-4.770063349604612
trip,0,-5.481036183238032,61.91725972294808,36.707832040730864,-2.47174e+18,35.5711788974337,-5.481036183238032
trip,0,-6.253252401947975,63.99799565970898,39.87265734421089,-2.47174e+18,37.38178697616313,-6.253252401947975
trip,0,-7.005080527067179,65.65988559275866,43.10894557228312,-2.47174e+18,39.39295219579617,-7.005080527067179
trip,0,-7.668507510423666,66.45744833350182,45.791552518028766,-2.47174e+18,41.34214027138157,-7.668507510423666
trip,0,-8.278110259771353,66.86202811449766,47.91697575990111,-2.47174e+18,42.99927218287112,-8.278110259771353
charge,DCCharging,18.16782426238059,32.850147150456905,1.247609998245025,-2.47174e+18,2.27872951533066,18.16782426238059
charge,DCCharging,29.85050581693649,17.899265242740512,0.566549661270983,-2.47174e+18,1.8991270990883649,29.85050581693649
charge,DCCharging,31.02411392927169,25.557213652879,0.3554482600411575,-2.47174e+18,0.8344765549223709,31.02411392927169
trip,0,-2.6252417325973454,0.1690072415949544,0.0049268941581885,-2.47174e+18,1.749118243109267,-2.6252417325973454
trip,0,-2.3421149373054533,0.1610390374262351,0.0045240669894042,-2.47174e+18,1.6855789981270135,-2.3421149373054533
trip,0,-2.065158277750016,0.1559001638379413,0.004231770870831,-2.47174e+18,1.6286464747644291,-2.065158277750016
trip,0,-9.795872056484228,43.825483202934265,32.32496427046135,-2.47174e+18,44.25502503296587,-9.795872056484228
trip,0,-5.70679570436478,0.7931766471010633,0.04123390943505,-2.47174e+18,3.119147008607994,-5.70679570436478
trip,0,-12.05089845955372,0.4422538808430545,0.0410802585865894,-2.47174e+18,5.573304434314435,-12.05089845955372
charge,120,17.285303336381915,61.180501241236925,0.0062773748840072,-2.47174e+18,0.0061562505275221,17.285303336381915
charge,120,18.84266724586486,206.51082457602024,0.009088814760048,-2.47174e+18,0.0026406794255094,18.84266724586486
charge,120,19.92279905080796,268.4386001229286,0.0100471341580714,-2.47174e+18,0.0022456831812124,19.92279905080796
charge,120,18.76535319685935,157.4022796601057,0.0084108216890399,-2.47174e+18,0.0032061117693602,18.76535319685935
charge,120,25.56919767856597,1295.5503355264664,0.0229138366437382,-2.47174e+18,0.0010611939659338,25.56919767856597
charge,120,26.15568531751633,1329.1148453950882,0.0236684742162651,-2.47174e+18,0.0010684618096743,26.15568531751633
trip,0,-5.6710988461971255,0.1168515928293345,0.0097652256172295,-2.47174e+18,5.01416816704857,-5.6710988461971255
trip,0,-0.5493615984916715,0.2388524147827411,0.0037335430874918,-2.47174e+18,0.9378702972430428,-0.5493615984916715
trip,0,-0.46574418544769,0.2928776758199092,0.002902140971571,-2.47174e+18,0.5945432945914655,-0.46574418544769
trip,0,-1.1328349471092167,0.3282706852478441,0.0029414988844678,-2.47174e+18,0.5376353753147901,-1.1328349471092167
trip,0,-1.2953818023204775,0.3449456256930716,0.0029803243480159,-2.47174e+18,0.5183989810616279,-1.2953818023204775
trip,0,-0.9883072197437316,0.3495652000419795,0.002896980890739,-2.47174e+18,0.497243013387677,-0.9883072197437316
trip,0,-0.4679174721240997,0.3498993635585066,0.0027531461312548,-2.47174e+18,0.4721036534485346,-0.4679174721240997
trip,0,0.0326129317283658,0.3501873939530924,0.0026191713155867,-2.47174e+18,0.4487605255038172,0.0326129317283658
trip,0,-4.45424982309342,0.1691930092783877,0.0032614218322919,-2.47174e+18,1.15658035028821,-4.45424982309342
charge,120,0.3136413812637357,2.864376930752769,0.002145374805508,-2.47174e+18,0.0449390884797592,0.3136413812637357
charge,120,3.0501756846904726,3.4120737207122147,0.0022908301303061,-2.47174e+18,0.04028336403871,3.0501756846904726
charge,120,8.557858669757849,5.400627521798015,0.0027325599815526,-2.47174e+18,0.0303582497092062,8.557858669757849
charge,120,13.308263659477234,8.809889822266996,0.0033896822763495,-2.47174e+18,0.0230855255495845,13.308263659477234
charge,120,11.16705169677735,9.213975065387784,0.0038273332835387,-2.47174e+18,0.0249230104686263,11.16705169677735
charge,120,7.407923561334613,9.230700189247727,0.0044382618137888,-2.47174e+18,0.0288489175650531,7.407923561334613
charge,120,4.9950757443904905,9.300764624029398,0.0049134277987263,-2.47174e+18,0.0316969281387811,4.9950757443904905
trip,0,-0.6979527890682249,0.1980686236638575,0.0024694577718378,-2.47174e+18,0.7480612707327293,-0.6979527890682249
trip,0,0.1810542404651585,0.1322887523128884,0.0028216348364367,-2.47174e+18,1.279761787954424,0.1810542404651585
charge,120,7.008555072546002,300.31101831793785,0.0092834889734376,-2.47174e+18,0.0018547748981242,7.008555072546002
charge,120,8.28037742376327,377.78431436419487,0.010178493677472,-2.47174e+18,0.0016165563191159,8.28037742376327
charge,120,9.603126293420786,447.4691646695137,0.0109876818552265,-2.47174e+18,0.0014733102599382,9.603126293420786
charge,120,11.069811689853664,512.0932710170746,0.0117485677965305,-2.47174e+18,0.001376534525423,11.069811689853664
charge,120,12.62362006902694,577.6182966828346,0.0125546906069757,-2.47174e+18,0.0013041163009283,12.62362006902694
charge,120,14.283761286735526,640.7190645933151,0.0133473026871797,-2.47174e+18,0.0012499053102768,14.283761286735526
trip,0,-3.592712354660037,103.63397459685802,4.523152010282502,-2.47174e+18,2.6187273205786905,-3.592712354660037
trip,0,-5.261929750442505,47.05239247530699,12.656563802389428,-2.47174e+18,16.139324446507032,-5.261929750442505
trip,0,-3.960280913114545,25.05912760645151,7.75744459067937,-2.47174e+18,18.57393771844365,-3.960280913114545
trip,0,-5.266492819786066,31.12708159536124,9.656874293577856,-2.47174e+18,18.61441638335344,-5.266492819786066
trip,0,-7.263814052939409,58.94645120948553,39.10512828966603,-2.47174e+18,39.80405349664882,-7.263814052939409
charge,240,10.141743338108055,560.1946794390678,0.1787500099489989,-2.47174e+18,0.01914513113134,10.141743338108055
trip,0,-9.071359896659857,28.53427099250257,1.3694269246479962,-2.47174e+18,2.8795414293383885,-9.071359896659857
trip,0,-0.3611599683761568,20.532201435416937,2.6929229578818195,-2.47174e+18,7.8693645190038115,-0.3611599683761568
trip,0,0.6922595620155363,17.277151303365827,2.732652583712479,-2.47174e+18,9.489941492311134,0.6922595620155363
charge,DCCharging,28.392971539497367,42.49330847337842,0.4929979282533168,-2.47174e+18,0.6961066755658828,28.392971539497367
